step,split,loss,ppl,lr,tokens_per_sec,elapsed_sec
2440,train,4.431980133056641,84.09777693652006,0.00027020538262151025,1212322.8915899172,32.975505352020264
2460,train,4.399560928344727,81.41511374729978,0.0002696093242135049,1214034.3329701258,33.19892930984497
2480,train,4.34327507019043,76.95917374902143,0.00026900803370617804,1215722.45054668,33.42236542701721
2500,train,4.351572036743164,77.60035770221413,0.0002684015374019242,1217378.3991635598,33.64607095718384
2500,valid,4.363280852635701,78.51430618946954,0.0002684015374019242,1217378.3991635598,33.64607095718384
2520,train,4.3514604568481445,77.59169954549533,0.00026778986183085673,1214948.6679445675,33.983065366744995
2540,train,4.325911998748779,75.63445994795579,0.00026717303374964647,1216573.3163490593,34.207030057907104
2560,train,4.378448009490967,79.71422163717615,0.000266551080140352,1218193.3960874954,34.43052649497986
2580,train,4.375970840454102,79.5170004115473,0.0002659240282092391,1219795.9860713552,34.6539261341095
2600,train,4.297021865844727,73.48063233469924,0.0002652919053855905,1221379.0394853128,34.87729740142822
2620,train,4.2871294021606445,72.7573114593133,0.00026465473932050647,1222928.8450557112,35.10104465484619
2640,train,4.347833633422852,77.31079785031103,0.0002640125578856946,1224389.0315464083,35.32681107521057
2660,train,4.351097583770752,77.56354871459935,0.0002633653891722514,1225895.6350692497,35.55069351196289
2680,train,4.295999526977539,73.40554861531992,0.00026271326148943284,1227399.8477873337,35.77409601211548
2700,train,4.366455554962158,78.76396182146287,0.0002620562033634164,1228875.3138605386,35.997793674468994
2720,train,4.248838901519775,70.02406029696681,0.0002613942435360531,1230336.6451653764,36.22137093544006
2740,train,4.332083702087402,76.10269682020753,0.00026072741096361024,1231801.2724982006,36.44432020187378
2750,valid,4.268394549687703,71.40690331013236,0.00026039217650513546,1232471.1938251797,36.55744671821594
2760,train,4.33726692199707,76.49817788079085,0.00026005573481550475,1229365.5561187763,36.78307056427002
2780,train,4.326045036315918,75.64452284185573,0.0002593792444730273,1230785.185112876,37.00688028335571
2800,train,4.3072919845581055,74.23917564956787,0.00025869796952805697,1232194.5716028898,37.23048377037048
2820,train,4.2623395919799805,70.97584387086326,0.00025801193978176694,1233597.1968747645,37.453781604766846
2840,train,4.250363349914551,70.13088977060318,0.00025732118524332065,1234972.0759700206,37.67741870880127
2860,train,4.277914047241211,72.08990691923442,0.0002566257361285594,1236320.6741354081,37.90136408805847
2880,train,4.191604137420654,66.12878558224591,0.0002559256228586804,1237654.5823804815,38.12527394294739
2900,train,4.281177043914795,72.32552023940006,0.0002552208760589061,1238885.8097408318,38.35188007354736
2920,train,4.120732307434082,61.6043390655212,0.00025451152655714464,1240234.4987886876,38.57438254356384
2940,train,4.2021074295043945,66.82701597221994,0.0002537976053826412,1241526.2210682933,38.798181772232056
2960,train,4.206629276275635,67.12988173885971,0.0002530791437646207,1242841.3072630675,39.020782232284546
2980,train,4.170235633850098,64.73070305529313,0.0002523561731309218,1244115.027211305,39.24421691894531
3000,train,4.206745147705078,67.13766062488178,0.00025162872510662215,1245370.406026102,39.46777582168579
3000,valid,4.156625648339589,63.8556871084873,0.00025162872510662215,1245370.406026102,39.46777582168579
3020,train,4.153054237365723,63.628038961320264,0.000250896831512655,1202380.228265827,41.15144181251526
3040,train,4.207566738128662,67.19284294944366,0.00025016052436441694,1203798.254509204,41.37517213821411
3060,train,4.149697303771973,63.41480197128154,0.0002494198358703681,1205224.6101770815,41.59808850288391
3080,train,4.070799827575684,58.60381680046785,0.0002486747984306228,1206612.8537322516,41.82179880142212
3100,train,4.095104694366455,60.04562526708045,0.00024792544463553203,1207980.8103921346,42.045701026916504
3120,train,4.072802543640137,58.72130121050216,0.0002471718072642585,1209353.3062483324,42.268938064575195
3140,train,4.1178364753723145,61.42620129832636,0.0002464139192833422,1210744.4985609236,42.49101281166077
3160,train,4.058877468109131,57.90926957833111,0.0002456518138452587,1212066.545155152,42.71501445770264
3180,train,4.0437140464782715,57.03779090481105,0.0002448855242869687,1213380.5248986143,42.93881344795227
3200,train,4.070951461791992,58.61270381807203,0.00024411508412845983,1214677.5037173075,43.16273236274719
3220,train,4.016704559326172,55.51784826014324,0.00024334052707128065,1215971.104749503,43.38629412651062
3240,train,4.086087703704834,59.50662814276975,0.00024256188699706604,1217194.9060869496,43.611881494522095
3250,valid,4.050862451394399,57.4469809152055,0.00024217104646545915,1217787.9408391563,43.72518253326416
3260,train,4.034384727478027,56.50814163344536,0.00024177919796605516,1215262.4901753818,43.95086693763733
3280,train,4.061956405639648,58.08784336950337,0.00024099249421560194,1216532.6379337017,44.17433476448059
3300,train,4.0015764236450195,54.684287724739214,0.00024020181015867693,1217788.927108541,44.397841691970825
3320,train,3.9977588653564453,54.47592523989823,0.00023940718038236223,1219028.2342780929,44.62150955200195
3340,train,3.99468731880188,54.30885661030697,0.00023860863964633846,1220260.1680991296,44.84499406814575
3360,train,4.006415367126465,54.94954316281107,0.00023780622288136443,1221474.5467274631,45.06867551803589
3380,train,4.018478870391846,55.61644163444532,0.00023699996518774884,1222676.139014912,45.292386293411255
3400,train,4.038042068481445,56.715189568527784,0.0002361899018338151,1223859.412816751,45.51633906364441
3420,train,4.062790393829346,58.13630815155736,0.00023537606825435863,1225042.3954532081,45.73987007141113
3440,train,3.976848840713501,53.34865895607716,0.00023455850004909658,1226214.2598281389,45.96338653564453
3460,train,3.9495885372161865,51.914001759983215,0.00023373723298111086,1227358.752730644,46.18750619888306
3480,train,3.9767870903015137,53.3453647561178,0.00023291230297528353,1228502.9017761182,46.41122126579285
3500,train,3.9930953979492188,54.222469987561404,0.00023208374611672543,1229594.552913956,46.6365110874176
3500,valid,3.9737846553325653,53.18543897106657,0.00023208374611672543,1229594.552913956,46.6365110874176
3520,train,3.9556448459625244,52.22936298143748,0.0002312515986491977,1227485.2693720388,46.98360252380371
3540,train,3.984046459197998,53.73402745392493,0.00023041589697352636,1228381.7234655716,47.21607208251953
3560,train,4.009793281555176,55.13547186634507,0.00022957667764601008,1229253.7106557488,47.44914698600769
3580,train,3.989746570587158,54.04119200018467,0.00022873397737682087,1230140.1221284047,47.68133234977722
3600,train,3.8858437538146973,48.70802270621055,0.0002278878330283985,1231009.4404014044,47.913848638534546
3620,train,3.89399790763855,49.10681912983448,0.0002270382816138378,1231866.8850824747,48.14650082588196
3640,train,4.015541076660156,55.45329176850005,0.00022618536029526997,1232731.7201710686,48.37853932380676
3660,train,3.909208297729492,49.85946249385251,0.00022532910638223643,1233573.4575271015,48.6111626625061
3680,train,3.962045669555664,52.56474613941049,0.0002244695573300573,1234403.1461587574,48.84394550323486
3700,train,3.8981528282165527,49.31127852529406,0.0002236067507381926,1235242.528609058,49.07603049278259
3720,train,3.957180976867676,52.30965577440111,0.00022274072434859787,1236114.3359436046,49.306506872177124
3740,train,3.901026725769043,49.45319792118091,0.00022187151604407285,1236924.0469120953,49.53914523124695
3750,valid,3.9192674458026886,50.36353724073314,0.00022143573055019084,1237296.0085578323,49.656670331954956
3760,train,3.9029974937438965,49.55075479930832,0.00022099916384660457,1234888.02463253,49.88617491722107
3780,train,3.9275083541870117,50.78029340314177,0.0002201237059157043,1235696.8608657778,50.11869978904724
3800,train,3.8541958332061768,47.19065252272065,0.00021924518054673798,1236501.1189483728,50.35110688209534
3820,train,4.0009918212890625,54.65232850392958,0.00021836362616925125,1237296.6803370612,50.58356738090515
3840,train,3.9152450561523438,50.16136235545694,0.00021747908134528847,1238088.2450602828,50.81589317321777
3860,train,3.9171371459960938,50.2563620053131,0.0002165915847677057,1238876.9038848942,51.04804182052612
3880,train,3.8795855045318604,48.40414761287249,0.0002157011752584784,1239653.7075008943,51.28038549423218
3900,train,3.912783622741699,50.03804533281285,0.00021480789176700298,1240417.5789144216,51.512975215911865
3920,train,3.9403014183044434,51.43410214414941,0.00021391177336839323,1241186.6842760318,51.745060443878174
3940,train,3.8883445262908936,48.82998282245499,0.00021301285926177095,1241938.6785394568,51.97757434844971
3960,train,3.8270342350006104,45.926129947981416,0.00021211118876855115,1242696.1700443432,52.20957589149475
3980,train,3.8535618782043457,47.16074525344731,0.00021120680133072226,1243436.4501205157,52.442020654678345
4000,train,3.8251805305480957,45.841075333824094,0.00021029973650912065,1244168.845154798,52.67452263832092
4000,valid,3.866140822569529,47.757724456663595,0.00021029973650912065,1244168.845154798,52.67452263832092
4020,train,3.7799901962280273,43.81561217519771,0.0002093900339817001,1211598.816360996,54.36096429824829
4040,train,3.83661150932312,46.36809010168258,0.00020847773354179612,1212435.4397648154,54.593719244003296
4060,train,3.882131576538086,48.52754508085412,0.00020756287509638544,1213263.7673538558,54.82652807235718
4080,train,3.8394479751586914,46.499798309727616,0.0002066454986643402,1214083.313118333,55.059417486190796
4100,train,3.805922031402588,44.96669170667617,0.00020572564437467742,1214902.9748343036,55.29198741912842
4120,train,3.8398663997650146,46.51925904066989,0.0002048033524648036,1215724.5087624483,55.524158239364624
4140,train,3.840866804122925,46.56582039634924,0.00020387866327875476,1216535.08612881,55.7565176486969
4160,train,3.967470169067383,52.850658343397946,0.00020295161726543147,1217337.2041485948,55.988956689834595
4180,train,3.760514974594116,42.97054902291329,0.00020202225497682947,1218120.2868613664,56.22196817398071
4200,train,3.731302499771118,41.73343056264938,0.0002010906170662661,1218882.1216764727,56.45566439628601
4220,train,3.8431711196899414,46.67324646542621,0.00020015674428660162,1219687.099406313,56.687063455581665
4240,train,3.803013324737549,44.83608682852666,0.0001992206774884567,1220449.3427771302,56.92015027999878
4250,valid,3.8259529173374176,45.87649605230681,0.00019875183412456474,1220800.7630668967,57.03797221183777
4260,train,3.7955398559570312,44.50225472904469,0.0001982824576184255,1218768.5136370342,57.26751160621643
4280,train,3.8516411781311035,47.070250541005514,0.00019734212571728465,1219539.3872400825,57.500004291534424
4300,train,3.7863025665283203,44.09306732270834,0.00019639972291819776,1220306.168717863,57.732396841049194
4320,train,3.6699092388153076,39.2483434724929,0.0001954552904449161,1221063.3966232333,57.964951038360596
4340,train,3.787142276763916,44.13010827231379,0.00019450886960997566,1221813.1713245092,58.197571992874146
4360,train,3.8330750465393066,46.20440068804058,0.00019356050181288975,1222565.5214515715,58.429784536361694
4380,train,3.770777463912964,43.413804384744886,0.00019261022853833812,1223307.3262214938,58.662217140197754
4400,train,3.822258472442627,45.70732056285904,0.00019165809135435218,1224053.6223448843,58.89415192604065
4420,train,3.8520402908325195,47.089040625286486,0.0001907041319104969,1224806.099500043,59.125505685806274
4440,train,3.7913644313812256,44.31682631155513,0.0001897483919360488,1225529.2399665639,59.357996225357056
4460,train,3.7155628204345703,41.08170220043807,0.0001887909132381704,1226236.459507409,59.590986251831055
4480,train,3.814408779144287,45.34993662718975,0.0001878317377000819,1226957.9693396385,59.82301092147827
4500,train,3.865971565246582,47.74964179611606,0.00018687090727922853,1227671.6133030786,60.055147647857666
4500,valid,3.7820696334044137,43.906818784402674,0.00018687090727922853,1227671.6133030786,60.055147647857666
4520,train,3.74922251701355,42.488035430479755,0.00018590846400544565,1226028.0003237757,60.40292716026306
4540,train,3.772143840789795,43.47316454813342,0.0001849444499791198,1226728.5971691872,60.635547399520874
4560,train,3.788486957550049,44.18948909617645,0.0001839789073693476,1227423.1948223778,60.868199586868286
4580,train,3.7678685188293457,43.287699516910905,0.0001830118784120907,1228119.8876287125,61.1004843711853
4600,train,3.7673752307891846,43.26635147825209,0.00018204340540832828,1228812.3159564887,61.33271861076355
4620,train,3.7129416465759277,40.97416092033015,0.00018107353072220717,1229505.257869131,61.56466555595398
4640,train,3.7389111518859863,42.05217679422948,0.00018010229677918794,1230202.5902190919,61.796130657196045
4660,train,3.829918146133423,46.058767991662215,0.00017912974606418971,1230881.0828560553,62.02828288078308
4680,train,3.772212266921997,43.47613935041398,0.00017815592111973132,1231544.19224152,62.26095700263977
4700,train,3.728813648223877,41.629691398661244,0.0001771808645440706,1232206.9802532888,62.49339699745178
4720,train,3.7531795501708984,42.65649507585671,0.00017620461898934094,1232862.775531174,62.725942850112915
4740,train,3.697232484817505,40.335520584155695,0.0001752272271596855,1233282.9367336242,62.97027039527893
4750,valid,3.738643556833267,42.04092534524646,0.0001747381147505671,1233577.904981406,63.088030099868774
4760,train,3.7624173164367676,43.05237149880542,0.0001742487318093892,1231691.58988788,63.31766867637634
4780,train,3.7701220512390137,43.385359749632144,0.0001732691757410086,1232351.5977113133,63.54965591430664
4800,train,3.775698184967041,43.627958069173104,0.00017228860180349938,1233008.4820509562,63.781556367874146
4820,train,3.745713472366333,42.33920429744503,0.0001713070528903422,1233652.2124214263,64.01389241218567
4840,train,3.7461841106414795,42.35913543733741,0.00017032457193766633,1234309.6823443302,64.24527096748352
4860,train,3.7090084552764893,40.813318226990425,0.00016934120192237145,1234938.9160660547,64.47787737846375
4880,train,3.6301651000976562,37.7190435209052,0.00016835698586024767,1235563.066205297,64.7105131149292
4900,train,3.670943021774292,39.28893872086575,0.00016737196680409398,1236183.2303467717,64.94312334060669
4920,train,3.7172610759735107,41.15152870358989,0.00016638618784183492,1236803.7816888974,65.17547988891602
4940,train,3.73610520362854,41.93434595296399,0.00016539969209463574,1237414.0153407252,65.40814876556396
4960,train,3.754019260406494,42.692329214427424,0.00016441252271501625,1238016.3166117524,65.64100885391235
4980,train,3.7143185138702393,41.03061575890487,0.0001634247228849631,1238623.9667039711,65.87335801124573
5000,train,3.7933123111724854,44.40323429079744,0.00016243633581404092,1239230.3352998714,66.10554766654968
5000,valid,3.7056871553262076,40.67798981272109,0.00016243633581404092,1239230.3352998714,66.10554766654968
5020,train,3.7286324501037598,41.62214886020628,0.00016144740473750214,1213138.7758136305,67.79742074012756
5040,train,3.757783889770508,42.853352917712265,0.00016045797291439564,1213811.3784820305,68.02981209754944
5060,train,3.7032113075256348,40.577401872708734,0.0001594680836256747,1214486.5150793009,68.26180362701416
5080,train,3.6930618286132812,40.167645313341026,0.00015847778017230368,1215142.5997599016,68.49461126327515
5100,train,3.7143406867980957,41.031525537874195,0.0001574871058733637,1215792.9953864545,68.72748923301697
5120,train,3.7375712394714355,41.995868293138365,0.00015649610406415798,1216442.7286669554,68.96015572547913
5140,train,3.706943988800049,40.72914741352467,0.00015550481809431603,1217086.180044947,69.19293093681335
5160,train,3.6645913124084473,39.04017766611747,0.00015451329132589752,1217728.2355510131,69.42553973197937
5180,train,3.6862430572509766,39.89468301516707,0.0001535215671314953,1218357.6003540356,69.65862894058228
5200,train,3.693843364715576,40.1990500486663,0.0001525296888923385,1218992.194142823,69.89117765426636
5220,train,3.674463987350464,39.4275175440936,0.00015153769999639452,1219616.520701923,70.1240746974945
5240,train,3.693502187728882,40.18533739725628,0.00015054564383647123,1220240.497494773,70.35675358772278
5250,valid,3.6775871415932975,39.55084825296092,0.00015004960409362622,1220529.9520780866,70.47430491447449
5260,train,3.677009105682373,39.52799304856401,0.00014955356380831888,1218875.4252392133,70.70438718795776
5280,train,3.665130615234375,39.06123782264806,0.00014856150330873179,1219491.2483798559,70.9373848438263
5300,train,3.6627790927886963,38.96949235818834,0.00014756950573365006,1220107.7929129635,71.17010521888733
5320,train,3.657534122467041,38.76563361119965,0.00014657761447626127,1220726.7179403724,71.40245127677917
5340,train,3.679351806640625,39.62070387022036,0.0001455858729251023,1221341.4288438412,71.6348090171814
5360,train,3.692418098449707,40.14179650917317,0.00014459432446216135,1221962.9034818076,71.86653518676758
5380,train,3.7105164527893066,40.87491103859778,0.00014360301246098042,1222569.847540166,72.0988826751709
