step,split,loss,ppl,lr,tokens_per_sec,elapsed_sec
5500,train,2.461597442626953,11.723524247134016,0.00013766253352695424,264073.95135285915,85.30943655967712
5500,valid,2.4784551858901978,11.922831625372227,0.00013766253352695424,264073.95135285915,85.30943655967712
5520,train,2.3618268966674805,10.61031771103801,0.00013667409010947656,263733.61009369086,85.73014259338379
5540,train,2.3613810539245605,10.605588232266705,0.00013568622961046745,263862.98346846335,85.9985728263855
5560,train,2.4549083709716797,11.645366446379516,0.0001346989952421453,263993.21303327644,86.26646018028259
5580,train,2.309986114501953,10.074284767580922,0.00013371243018933974,264125.875354183,86.5332863330841
5600,train,2.4559085369110107,11.657019571808368,0.0001327265776076021,264256.93378731003,86.80037140846252
5620,train,2.4589149951934814,11.69211865036891,0.00013174148062131802,264392.7657947953,87.06561970710754
5640,train,2.4407691955566406,11.481869149705746,0.00013075718232182095,264510.68780280085,87.33650875091553
5660,train,2.447554588317871,11.560043061931479,0.0001297737257655072,264645.89107456355,87.60143566131592
5680,train,2.4471700191497803,11.555598280505786,0.00012879115397195255,264728.42063942685,87.88357496261597
5700,train,2.3469934463500977,10.454091640786292,0.0001278095099220302,264817.28673864296,88.16342878341675
5720,train,2.375688314437866,10.758415811048579,0.00012682883655603118,264935.61512796965,88.4332594871521
5740,train,2.379349946975708,10.797881386560933,0.00012584917677178531,265055.8467646374,88.7022123336792
5750,valid,2.4504979038238526,11.594118038028641,0.0001253597403663195,265109.17512444104,88.838871717453
5760,train,2.504155158996582,12.233219473387516,0.0001248705734227853,264719.71581320866,89.12430238723755
5780,train,2.47896409034729,11.928900751699276,0.0001238930693163118,264800.95127381553,89.406325340271
5800,train,2.4734630584716797,11.863459650243659,0.00012291670721156114,264870.67137828725,89.69207453727722
5820,train,2.4843218326568604,11.992984246092812,0.00012194152981777475,264973.9962847293,89.96626210212708
5840,train,2.6157400608062744,13.677334692688229,0.00012096757979237096,265052.38945106644,90.24872422218323
5860,train,2.559143304824829,12.92474000887704,0.00011999489973907905,265159.52754337026,90.52120518684387
5880,train,2.364255905151367,10.636121589007024,0.0001190235322060756,265249.0600358511,90.79949235916138
5900,train,2.483539581298828,11.98360638627944,0.00011805351968412329,265334.41830899223,91.07902455329895
5920,train,2.557976245880127,12.909664873938327,0.00011708490460471227,265430.97741768195,91.35452175140381
5940,train,2.424704074859619,11.29888530028091,0.00011611772933820394,265513.44063586334,91.63468313217163
5960,train,2.345571994781494,10.439242212197255,0.00011515203619197769,265593.0505416378,91.91565799713135
5980,train,2.503981113433838,12.23109052109282,0.00011418786740858017,265708.38418650697,92.18406891822815
6000,train,2.503584384918213,12.226239061125801,0.00011322526516387736,265781.6189215325,92.46689105033875
6000,valid,2.43054482460022,11.365072364546165,0.00011322526516387736,265781.6189215325,92.46689105033875
6020,train,2.3591644763946533,10.582106158232817,0.00011226427156520996,260997.957852964,94.47552847862244
6040,train,2.629356861114502,13.86485000988963,0.0001113049286495511,261120.67462489128,94.74485325813293
6060,train,2.5006656646728516,12.190606116248476,0.00011034727838166774,261253.71635967796,95.01016998291016
6080,train,2.409787654876709,11.13159715371314,0.00010939136265228498,261375.58929208116,95.279287815094
6100,train,2.4017443656921387,11.04242161181892,0.00010843722327625356,261497.27812842,95.54822206497192
6120,train,2.475257396697998,11.884765818910392,0.00010748490199072078,261618.3984376907,95.81711435317993
6140,train,2.4183554649353027,11.227380303761445,0.00010653444045330465,261738.11151333072,96.08627438545227
6160,train,2.453990936279297,11.634687482571064,0.00010558588024027206,261854.3457302647,96.35646843910217
6180,train,2.502786636352539,12.216489485823114,0.00010463926284471953,261955.67325706864,96.63192129135132
6200,train,2.5463883876800537,12.76093291468328,0.00010369462967475858,262079.49523118645,96.89884352684021
6220,train,2.433474540710449,11.398417622365166,0.0001027520220517043,262190.73823511513,97.17017531394958
6240,train,2.4209351539611816,11.256380843624923,0.00010181148120826768,262309.81828301697,97.43836569786072
6250,valid,2.416472887992859,11.206263779455,0.00010134199868945655,262366.0394311683,97.5736038684845
6260,train,2.425199270248413,11.304481841756523,0.00010087304828675214,262013.1299036262,97.86135530471802
6280,train,2.3475582599639893,10.459997921882849,9.993676433725374e-05,262106.154509094,98.13916826248169
6300,train,2.4787583351135254,11.926446570425533,9.900267031586568e-05,262217.8290409884,98.4097843170166
6320,train,2.352391481399536,10.510675778052061,9.807080708288643e-05,262333.2593252255,98.67875719070435
6340,train,2.4680728912353516,11.79968564939925,9.714121540103269e-05,262436.4571422436,98.95210552215576
6360,train,2.448164939880371,11.567100905940851,9.621393593365597e-05,262550.11371313455,99.22128629684448
6380,train,2.4965457916259766,12.14048568248978,9.528900924296421e-05,262662.7240979236,99.49063038825989
6400,train,2.4261817932128906,11.315594212953568,9.436647578824718e-05,262756.5159709022,99.76688838005066
6420,train,2.3895182609558105,10.908237753058707,9.344637592410674e-05,262871.63467008196,100.03483271598816
6440,train,2.379960060119629,10.804471326021295,9.252874989869183e-05,262977.3888783291,100.30611419677734
6460,train,2.4386801719665527,11.457908290307774,9.161363785193732e-05,263080.7123017361,100.57810688018799
6480,train,2.524108409881592,12.47976346805658,9.070107981380876e-05,263189.5610597225,100.84776878356934
6500,train,2.3828299045562744,10.835523013391475,8.979111570255101e-05,263285.49240362755,101.12216877937317
6500,valid,2.398350381851196,11.005007338937295,8.979111570255101e-05,263285.49240362755,101.12216877937317
6520,train,2.520078420639038,12.429571360287918,8.888378532294216e-05,262985.27894634695,101.54910612106323
6540,train,2.368356704711914,10.679827745590096,8.797912836455236e-05,263072.1566280496,101.82696771621704
6560,train,2.3712992668151855,10.711300083929736,8.70771844000076e-05,263163.5407294511,102.10289740562439
6580,train,2.371950149536133,10.718274153477715,8.617799288325894e-05,263262.6641014452,102.37562584877014
6600,train,2.4119324684143066,11.155497976224918,8.528159314785613e-05,263346.79478685965,102.65399289131165
6620,train,2.5278141498565674,12.526096021594453,8.438802440522765e-05,263437.29053032416,102.92969512939453
6640,train,2.3996291160583496,11.019088819588275,8.349732574296501e-05,263542.85386422323,103.19930744171143
6660,train,2.338751792907715,10.368286713355815,8.260953612311312e-05,263648.3166177459,103.46874332427979
6680,train,2.472634792327881,11.853637616457576,8.172469438046607e-05,263750.94627465133,103.73907804489136
6700,train,2.3482494354248047,10.467230114835868,8.084283922086803e-05,263842.05262162205,104.01374506950378
6720,train,2.326235771179199,10.239325734254571,7.996400921952072e-05,263943.11871204997,104.28428721427917
6740,train,2.4855575561523438,12.007813418998333,7.908824281929523e-05,264051.20274273906,104.5518434047699
6750,valid,2.380404896736145,10.809278619640049,7.86515204464025e-05,264089.590966551,104.69174456596375
6760,train,2.411768913269043,11.153673586331172,7.821557832905112e-05,263744.716829919,104.98394179344177
6780,train,2.398911714553833,11.011186543581967,7.734605392196017e-05,263842.87109974906,105.25537371635437
6800,train,2.4232680797576904,11.28267180037181,7.647970763383675e-05,263944.83968861937,105.52507877349854
6820,train,2.4809465408325195,11.952572663226215,7.561657736147422e-05,264046.13663726975,105.79484462738037
6840,train,2.4879369735717773,12.036419038275012,7.475670086098665e-05,264143.1016353659,106.06614303588867
6860,train,2.290382146835327,9.87871207849816,7.390011574615804e-05,264231.1397878386,106.34083485603333
6880,train,2.4218087196350098,11.266218327760082,7.304685948679611e-05,264332.91514680505,106.60980296134949
6900,train,2.4297523498535156,11.356069399485191,7.21969694070938e-05,264435.28134246985,106.87832522392273
6920,train,2.2536656856536865,9.522578716005825,7.135048268399652e-05,264526.50822368154,107.15115165710449
6940,train,2.2307229042053223,9.306591422377824,7.050743634557569e-05,264617.35923122504,107.42394256591797
6960,train,2.3819353580474854,10.825834468182162,6.966786726940936e-05,264722.3600043667,107.69078969955444
6980,train,2.358759880065918,10.577825542949917,6.883181218096863e-05,264817.5165048837,107.96143841743469
7000,train,2.4250738620758057,11.303064256236736,6.799930765201157e-05,264915.17037744913,108.23087239265442
7000,valid,2.36785698890686,10.674492200109604,6.799930765201157e-05,264915.17037744913,108.23087239265442
7020,train,2.429825782775879,11.356903339466706,6.717039009898328e-05,260797.48322029324,110.25382471084595
7040,train,2.30745267868042,10.048794516265962,6.634509578142271e-05,260878.47881446924,110.53360986709595
7060,train,2.3401613235473633,10.382911435734757,6.552346080037705e-05,260964.77672272892,110.81096982955933
7080,train,2.4287989139556885,11.345247275182219,6.470552109682194e-05,261038.26795138494,111.09359645843506
7100,train,2.343878746032715,10.421580935070654,6.38913124500899e-05,261144.63010526943,111.36204481124878
7120,train,2.324272632598877,10.219244236699831,6.308087047630471e-05,261235.65671774658,111.63682770729065
7140,train,2.329371452331543,10.27148338669535,6.227423062682383e-05,261312.43004396552,111.91752338409424
7160,train,2.2979087829589844,9.953346068791229,6.147142818668746e-05,261409.5678618647,112.18931365013123
7180,train,2.3641414642333984,10.634904451135267,6.067249827307495e-05,261482.58113367116,112.47127771377563
7200,train,2.461378574371338,11.720958620609727,5.987747583376901e-05,261559.65104628526,112.75133562088013
7220,train,2.317798376083374,10.153295941563817,5.9086395645626534e-05,261658.32364744402,113.02189660072327
7240,train,2.336268663406372,10.342572853374149,5.8299292313057805e-05,261726.23038329784,113.30557107925415
7250,valid,2.354502558708191,10.532888064863705,5.790724273396562e-05,261763.63903603953,113.4458556175232
7260,train,2.5191493034362793,12.418028195021263,5.7516200266512334e-05,261441.84939213409,113.74215745925903
7280,train,2.2908363342285156,9.883199884060359,5.6737153760973195e-05,261513.77264386916,114.02412843704224
7300,train,2.424569845199585,11.29736875653314,5.5962186874458315e-05,261615.92346640254,114.29273724555969
7320,train,2.427433490753174,11.32976678243154,5.519133350652976e-05,261682.6303753497,114.5766532421112
7340,train,2.2451796531677246,9.44211170937477,5.442462737681116e-05,261756.40010266894,114.85732531547546
7360,train,2.3763985633850098,10.766059678754472,5.3662102023512335e-05,261843.46017230433,115.13199520111084
7380,train,2.4287919998168945,11.345168832839088,5.290379080196255e-05,261916.78410433608,115.4125349521637
7400,train,2.4507131576538086,11.59661398496272,5.214972688315114e-05,261999.0175262916,115.68898344039917
7420,train,2.4324545860290527,11.386797679865456,5.1399943252276776e-05,262105.46173110444,115.95454668998718
7440,train,2.3626351356506348,10.618896849965957,5.0654472707304506e-05,262210.33775082236,116.22058939933777
7460,train,2.3327324390411377,10.306063785423781,4.991334785753085e-05,262311.5719289662,116.48803663253784
7480,train,2.35379695892334,10.525458682704743,4.917660112215773e-05,262413.7998536928,116.75483536720276
7500,train,2.3991072177886963,11.01333947661675,4.8444264728874055e-05,262516.88164487545,117.02104568481445
7500,valid,2.342555947303772,10.40780439485995,4.8444264728874055e-05,262516.88164487545,117.02104568481445
7520,train,2.3991336822509766,11.013630942580637,4.771637071244605e-05,262273.6955179937,117.4418957233429
7540,train,2.38138484954834,10.819876394432676,4.6992950913316134e-05,262371.14784690464,117.71050381660461
7560,train,2.3034627437591553,10.008780360132386,4.627403697620973e-05,262472.8209352943,117.97701525688171
7580,train,2.3879220485687256,10.890839777961702,4.5559660348751634e-05,262570.1412149824,118.24528050422668
7600,train,2.252138614654541,9.508048159630858,4.484985228008963e-05,262668.32293816254,118.51295828819275
7620,train,2.387394428253174,10.885095065288256,4.4144643819528095e-05,262769.3496509638,118.77915000915527
7640,train,2.2676894664764404,9.65706205117231,4.344406581516975e-05,262865.62973929185,119.04728674888611
7660,train,2.456726551055908,11.666559079899786,4.274814891256595e-05,262962.2216604763,119.31508564949036
7680,train,2.3545494079589844,10.533381534337483,4.2056923553376575e-05,263059.8699452456,119.58220767974854
7700,train,2.5145795345306396,12.36141014014816,4.1370419974038014e-05,263152.1432641684,119.85157942771912
7720,train,2.4445340633392334,11.525178344491295,4.068866820444083e-05,263252.01121817605,120.11729693412781
7740,train,2.3446543216705322,10.42966679454393,4.001169806661602e-05,263345.3632227668,120.38579154014587
7750,valid,2.3343011140823364,10.322243337368828,3.967501537184509e-05,263392.6575372145,120.51968455314636
7760,train,2.4307618141174316,11.367538733690072,3.933953917343042e-05,263105.7132260406,120.80680274963379
7780,train,2.373785972595215,10.737969080991874,3.867222092729161e-05,263200.39942119276,121.07458829879761
7800,train,2.434600353240967,11.411257329948194,3.800977251886136e-05,263300.2881172039,121.33978366851807
7820,train,2.4105238914489746,11.139795660295293,3.735222292577923e-05,263393.86181555025,121.6076934337616
7840,train,2.377073287963867,10.773326255030305,3.669960091139447e-05,263490.4338366821,121.87402606010437
7860,train,2.4939937591552734,12.10954226990899,3.6051935023508236e-05,263588.3834806718,122.1395251750946
7880,train,2.3803462982177734,10.808645230486288,3.5409253593124655e-05,263673.3861349063,122.4108374118805
7900,train,2.384685516357422,10.855648204262822,3.4771584733211405e-05,263767.1483959442,122.67790055274963
7920,train,2.297677755355835,9.951046836708905,3.413895633747025e-05,263861.75541519886,122.94438028335571
7940,train,2.3129334449768066,10.10402081354018,3.351139607911661e-05,263950.2235470647,123.21353459358215
7960,train,2.255075454711914,9.53601282010136,3.288893140966925e-05,264044.63585718273,123.47972869873047
7980,train,2.4044668674468994,11.072525584498871,3.2271589557749235e-05,264132.99726910173,123.74856734275818
8000,train,2.2719125747680664,9.697931106476124,3.165939752788912e-05,264226.22489551065,124.01494216918945
8000,valid,2.324936075210571,10.226026368314558,3.165939752788912e-05,264226.22489551065,124.01494216918945
8020,train,2.4354233741760254,11.420652899470937,3.105238209935156e-05,260677.1468789768,126.01764440536499
8040,train,2.3326406478881836,10.305117823362638,3.0450569824957793e-05,260768.97729651164,126.28741478919983
8060,train,2.301959991455078,9.99375093796296,2.985398702992637e-05,260866.44079785008,126.55426239967346
8080,train,2.316689968109131,10.142048182082041,2.926265981072131e-05,260966.80427416973,126.8195013999939
8100,train,2.3196518421173096,10.17213218149706,2.867661403391091e-05,261057.4742379421,127.08925533294678
8120,train,2.412595272064209,11.162894331895032,2.8095875335035905e-05,261154.4104321226,127.35576605796814
8140,train,2.2853541374206543,9.829166483401567,2.7520469117488336e-05,261249.9432040288,127.62276458740234
8160,train,2.329476833343506,10.272565863044225,2.695042055140028e-05,261341.0503325576,127.89173364639282
8180,train,2.2867472171783447,9.842868838285193,2.6385754572542605e-05,261437.44302677555,128.15792417526245
8200,train,2.227522850036621,9.276857426273205,2.58264958812346e-05,261525.3895983564,128.42806601524353
8220,train,2.332292318344116,10.301528871474941,2.5272668941263108e-05,261618.09513052407,128.69568514823914
8240,train,2.468134880065918,11.800417120785001,2.4724297978812607e-05,261711.44937567678,128.96279501914978
8250,valid,2.318770589828491,10.163171915437323,2.445216599460999e-05,261753.72372231202,129.09844994544983
8260,train,2.2450008392333984,9.440423479175708,2.4181406981405517e-05,261491.33120661674,129.3846333026886
8280,train,2.4515771865844727,11.6066381248933,2.3644019696852767e-05,261581.36428023136,129.65327286720276
8300,train,2.3107824325561523,10.082310297437552,2.3112159632215126e-05,261674.47140176143,129.9202013015747
8320,train,2.24519419670105,9.44224903203965,2.2585850052774777e-05,261768.38177277913,130.18654036521912
8340,train,2.3268613815307617,10.245733566621075,2.206511398101769e-05,261856.33424445792,130.4556565284729
8360,train,2.224034547805786,9.24455331981834,2.154997419562665e-05,261953.31440524774,130.72008681297302
8380,train,2.345038652420044,10.433676006582619,2.1040453230484656e-05,262040.38655454022,130.98927402496338
8400,train,2.408385753631592,11.116002687308159,2.0536573373689336e-05,262128.73327010724,131.25764417648315
8420,train,2.3461198806762695,10.444963292864049,2.0038356666578047e-05,262221.02595135564,131.52385425567627
8440,train,2.4425766468048096,11.50264083468078,1.9545824902763457e-05,262308.71148413856,131.7921917438507
8460,train,2.421097755432129,11.258211296520772,1.9058999627180564e-05,262400.5221703056,132.05827379226685
8480,train,2.350104331970215,10.486663761946318,1.8577902135143984e-05,262488.3205323214,132.3261923789978
8500,train,2.3601527214050293,10.592569040937244,1.810255347141658e-05,262574.79573011474,132.5945999622345
8500,valid,2.3116741085052492,10.091304460384572,1.810255347141658e-05,262574.79573011474,132.5945999622345
8520,train,2.307922840118408,10.053520182771807,1.7632974429288794e-05,262354.04563131015,133.01841759681702
8540,train,2.2794013023376465,9.770828885643763,1.7169185549669147e-05,262444.3305712834,133.28479957580566
8560,train,2.398211717605591,11.00348144369276,1.6711207120185765e-05,262529.6988975069,133.55349946022034
8580,train,2.213210105895996,9.14502582600268,1.6259059174298726e-05,262617.41238038364,133.82082962989807
8600,train,2.440457582473755,11.47829180646514,1.5812761490424e-05,262707.0574933496,134.08699536323547
8620,train,2.2804689407348633,9.781266168365196,1.537233359106802e-05,262792.4874979477,134.3551344871521
8640,train,2.3572897911071777,10.562286623007573,1.4937794741973963e-05,262877.71778653085,134.62320160865784
8660,train,2.2866368293762207,9.841782365595309,1.4509163951278712e-05,262962.7836154607,134.8911793231964
8680,train,2.362217903137207,10.614467225099434,1.4086459968681696e-05,263049.93429005914,135.15791249275208
8700,train,2.399186134338379,11.014208645664187,1.3669701284624473e-05,263136.9218675873,135.42455291748047
8720,train,2.2419276237487793,9.41145555868837,1.3258906129481955e-05,262993.752956327,135.80976581573486
8740,train,2.314133405685425,10.116152518844626,1.285409247276507e-05,263074.67273820564,136.07938623428345
8750,valid,2.3064235973358156,10.038458808347745,1.2653934250264675e-05,263115.3749426931,136.214008808136
8760,train,2.2953884601593018,9.928292009181757,1.245527802233453e-05,262858.826111172,136.5027780532837
8780,train,2.2299654483795166,9.299544759591354,1.2062480223626431e-05,262948.25030294375,136.7678999900818
8800,train,2.3044888973236084,10.019056177156202,1.1675716258888928e-05,263029.4663014522,137.03711795806885
8820,train,2.4477651119232178,11.56247698006446,1.1295003046430778e-05,263114.6373983765,137.304105758667
8840,train,2.372760772705078,10.72696615733152,1.092035723988129e-05,263197.6123093802,137.57206869125366
8860,train,2.2837729454040527,9.813636964639242,1.0551795227461673e-05,263279.16894899047,137.84060525894165
8880,train,2.2608375549316406,9.591118892555167,1.0189333131268356e-05,263364.4302461086,138.1070327758789
8900,train,2.2907462120056152,9.882309228251982,9.832986806567623e-06,263444.9307084435,138.3757884502411
8920,train,2.306323528289795,10.037454319611228,9.482771841102132e-06,263527.5816168119,138.64324855804443
8940,train,2.2899608612060547,9.874551195585395,9.138703554408994e-06,263612.9085685563,138.90913081169128
8960,train,2.2301759719848633,9.301502739375476,8.800796997149672e-06,263693.3154166073,139.1774377822876
8980,train,2.3201632499694824,10.177335620194315,8.469066950451725e-06,263778.19160860556,139.44321846961975
9000,train,2.267375946044922,9.65403483948198,8.143527925261978e-06,263857.1483108757,139.71196246147156
9000,valid,2.3027069854736326,10.00121899908777,8.143527925261978e-06,263857.1483108757,139.71196246147156
9020,train,2.3233304023742676,10.209619890794189,7.824194161712055e-06,260705.93508734903,141.71491718292236
9040,train,2.2918853759765625,9.893573213419502,7.511079628495226e-06,260790.55636532113,141.98305535316467
9060,train,2.389301300048828,10.905871348620131,7.2041980222555086e-06,260875.0619425442,142.2510826587677
9080,train,2.427649974822998,11.332219761960676,6.903562766988569e-06,260962.11176116127,142.51754689216614
9100,train,2.385887622833252,10.868705695943747,6.609187013454353e-06,261042.99144782565,142.78720831871033
9120,train,2.2811226844787598,9.787662700548788,6.321083638602004e-06,261130.56510855816,143.0530354976654
9140,train,2.178398609161377,8.832151201836718,6.03926524500642e-06,261212.4090885181,143.32182812690735
9160,train,2.3505871295928955,10.491727920663962,5.763744160317152e-06,261296.35369775517,143.58929800987244
9180,train,2.2724227905273438,9.70288040625704,5.4945324367189844e-06,261381.41743388335,143.85598015785217
9200,train,2.3456411361694336,10.43996402084598,5.2316418504048055e-06,261461.72039621643,144.1251130104065
9220,train,2.2220678329467773,9.226389786539412,4.975083901060567e-06,261548.4959973147,144.39050722122192
9240,train,2.2263095378875732,9.265608528045346,4.724869811362042e-06,261629.89808740115,144.65869641304016
9250,valid,2.300729970932007,9.981465976133267,4.602145145100128e-06,261671.300616398,144.7923402786255
9260,train,2.334550380706787,10.324816648829298,4.48101052648413e-06,261436.12273073164,145.07926297187805
9280,train,2.2485814094543457,9.474286166044486,4.243516713621942e-06,261519.08379359948,145.34648656845093
9300,train,2.288935422897339,9.864430642396373,4.012398761524222e-06,261604.1724439447,145.61235642433167
9320,train,2.383955717086792,10.847728650314984,3.787666780038945e-06,261682.46637488162,145.88184118270874
9340,train,2.368633270263672,10.682781826522914,3.5693305996709386e-06,261690.77466791336,146.19025087356567
9360,train,2.202507734298706,9.04767423701176,3.357399771152125e-06,261770.4740179877,146.45868730545044
9380,train,2.311599016189575,10.090546709415465,3.1518835650234385e-06,261852.5159399605,146.725647687912
9400,train,2.3004226684570312,9.978399118185571,2.9527909712295517e-06,261936.72699580784,146.9912235736847
9420,train,2.346569538116455,10.449661004422474,2.7601306987255047e-06,262014.82673971786,147.2600634098053
9440,train,2.4512672424316406,11.603041272712897,2.5739111750956944e-06,262096.2260809325,147.52688574790955
9460,train,2.222214698791504,9.227744927578721,2.3941405461854024e-06,262063.5967613895,147.85785007476807
9480,train,2.340726375579834,10.388779978804433,2.2208266757442805e-06,262139.1798354677,148.12772369384766
9500,train,2.430954933166504,11.369734233950252,2.0539771450824914e-06,262220.8064972156,148.39402151107788
9500,valid,2.2990339040756225,9.964551090955924,2.0539771450824914e-06,262220.8064972156,148.39402151107788
9520,train,2.3035874366760254,10.010028461962914,1.893599252739042e-06,262029.59952635856,148.81494331359863
9540,train,2.3161816596984863,10.136894203706177,1.739700014162454e-06,262107.2143870202,149.08342027664185
9560,train,2.302151918411255,9.995669192237735,1.592286161404044e-06,262189.0918554147,149.34931015968323
9580,train,2.244863986968994,9.4391316242443,1.4513641428232247e-06,262271.65252753673,149.61464428901672
9600,train,2.3057971000671387,10.032171710952902,1.3169401228056652e-06,262347.2094857894,149.88381266593933
9620,train,2.1981656551361084,9.008473686772875,1.1890199814934388e-06,262427.49461053766,150.15012073516846
9640,train,2.3052566051483154,10.02675083822742,1.0676093145279618e-06,262503.2659707422,150.41885232925415
9660,train,2.3392717838287354,10.37367953029971,9.527134328050912e-07,262580.67983533285,150.68648624420166
9680,train,2.4611573219299316,11.718365616764087,8.443373622429084e-07,262662.07225416973,150.95167589187622
9700,train,2.36875057220459,10.684035011064621,7.42485843561863e-07,262736.9812087187,151.2204327583313
9720,train,2.28977632522583,9.872729153722553,6.471633320772885e-07,262816.5676540126,151.48634028434753
9740,train,2.1691532135009766,8.750870783226683,5.583739975046909e-07,262892.8381645585,151.7540009021759
9750,valid,2.298455181121826,9.958786044858467,5.16430496457565e-07,262933.0563511074,151.88656973838806
9760,train,2.3197999000549316,10.173638357907008,4.761217237771453e-07,262704.61521292914,152.1745629310608
9780,train,2.182812213897705,8.871218977653603,4.004101088756151e-07,262781.2660767881,152.44191718101501
9800,train,2.294405460357666,9.918537295332527,3.3124246467137736e-07,262857.1138138768,152.7095820903778
9820,train,2.233628749847412,9.333674270736534,2.686218167812726e-07,262928.3188602219,152.97979378700256
9840,train,2.278102397918701,9.758145751700003,2.125509044353102e-07,263004.8710667389,153.24674344062805
9860,train,2.240640878677368,9.399353202626767,1.6303218035681466e-07,263076.7672682864,153.5162546634674
9880,train,2.2843613624572754,9.819413175227119,1.200678106552111e-07,263152.30761169177,153.78348898887634
9900,train,2.290910482406616,9.883932732494918,8.365967473123459e-08,263230.5626874471,154.04898118972778
9920,train,2.2749979496002197,9.727899066457327,5.38093651946625e-08,263302.4895102091,154.31802439689636
9940,train,2.365462303161621,10.648960727927474,3.051818779475357e-08,263381.12436309434,154.58298349380493
9960,train,2.1594364643096924,8.66625253951606,1.378716136306024e-08,263454.52305647254,154.8508620262146
9980,train,2.3783464431762695,10.787051106586045,3.6170177688810142e-09,263529.93245626497,155.1174077987671
10000,train,2.3880186080932617,10.891891443045784,8.201887236047866e-12,263605.43826763204,155.38374423980713
10000,valid,2.298295783996582,9.95719876949892,8.201887236047866e-12,263605.43826763204,155.38374423980713
10000,valid_final,2.298295783996582,9.95719876949892,0.0003,260310.71168598032,157.35042071342468
