step,split,loss,ppl,lr,tokens_per_sec,elapsed_sec
700,train,4.977034568786621,145.04362638473117,0.000299675314262394,1387826.5506881368,8.263856887817383
720,train,4.990816593170166,147.05645977930442,0.00029960680118639284,1392554.322762632,8.471109390258789
740,train,4.995399475097656,147.73194883217056,0.0002995317438242489,1397024.2730211397,8.678560733795166
750,valid,4.939278264840444,139.66940885115542,0.00029949176205071125,1399056.4292018581,8.78306245803833
760,train,5.0121002197265625,150.219899873701,0.00029945014545921443,1374621.3031065527,9.058378458023071
780,train,5.009356498718262,149.8083032898581,0.00029936200966066627,1379226.836884862,9.265712976455688
800,train,4.9504194259643555,141.23418878621723,0.0002992673402839497,1383593.7538078313,9.47330093383789
820,train,4.846988677978516,127.35630099490534,0.0002991661414702101,1387776.056408311,9.680870294570923
840,train,5.034654140472412,153.64644333497304,0.0002990584176462111,1391774.5887580593,9.888497829437256
860,train,4.773367404937744,118.31699311705266,0.00029894417352414215,1395644.0906886514,10.095869064331055
880,train,4.869071960449219,130.2000300338559,0.00029882341410141097,1399322.4069446847,10.30350112915039
900,train,4.851975440979004,127.9929828559535,0.000298696144660426,1402866.1590076792,10.51105260848999
920,train,4.909998893737793,135.63926435579026,0.00029856237076836484,1406270.8254641537,10.718618154525757
940,train,4.712940216064453,111.37915773681306,0.00029842209827693093,1409542.9049742927,10.926208734512329
960,train,4.80797004699707,122.48273080136558,0.0002982753333220975,1412714.6284005574,11.133628606796265
980,train,4.7981390953063965,121.28450847524518,0.00029812208232383905,1415779.5612587966,11.340974569320679
1000,train,4.638517379760742,103.39094438533678,0.0002979623519858508,1418716.3627469002,11.548467636108398
1000,valid,4.651034394900004,104.69322372365458,0.0002979623519858508,1418716.3627469002,11.548467636108398
1020,train,4.651761054992676,104.76932775884151,0.00029779614929525516,1263920.708681228,13.222095251083374
1040,train,4.633091926574707,102.83152059275761,0.00029762348152229616,1268753.7783127886,13.429997444152832
1060,train,4.589699745178223,98.46486117370978,0.00029744435622002164,1273436.2872589617,13.63793396949768
1080,train,4.563706398010254,95.93840759498754,0.0002972587812239526,1277933.4820391687,13.846354484558105
1100,train,4.542244911193848,93.90136390549263,0.0002970667646517405,1282289.0317566914,14.054865598678589
1120,train,4.618232250213623,101.31477456387253,0.00029686831490281226,1286536.7851489908,14.263159990310669
1140,train,4.533923149108887,93.12318151085873,0.00029666344065800283,1290674.2091068346,14.471320390701294
1160,train,4.483658790588379,88.55809617423317,0.0002964521508791754,1294702.388503978,14.679388999938965
1180,train,4.37869930267334,79.73425579472993,0.0002962344548088293,1298626.5606412082,14.887359142303467
1200,train,4.24336051940918,69.64149062597309,0.00029601036196969595,1302439.3344222773,15.095367193222046
1220,train,4.348223686218262,77.34095902497079,0.00029577988216432203,1306172.2887234453,15.303096055984497
1240,train,4.319890975952148,75.1804313702532,0.00029554302547464095,1309773.2045710653,15.511204481124878
1250,valid,4.311065336068471,74.51983533595234,0.0002954222090250759,1311489.8118603919,15.615828514099121
