step,split,loss,ppl,lr,tokens_per_sec,elapsed_sec
5120,train,3.618297576904297,37.27405756026327,0.00014671587011482406,694764.034252563,60.37019467353821
5140,train,3.453385591506958,31.607220505691654,0.00014576417307293128,695272.3769067428,60.56170415878296
5160,train,3.506509304046631,33.33171359690944,0.0001448126466495295,695785.6489486303,60.752503395080566
5180,train,3.625565528869629,37.54595047563686,0.00014386132917196427,696302.72150328,60.94268870353699
5200,train,3.491827964782715,32.845934073787,0.0001429102589591649,696798.0977023732,61.1344952583313
5220,train,3.5043561458587646,33.26002235385339,0.00014195947432010092,697317.7423847773,61.32389497756958
5240,train,3.3996195793151855,29.95270325186296,0.00014100901355223894,697820.3445750223,61.5145149230957
5250,valid,3.511937670707703,33.513142345123704,0.000140533916584442,698072.1677679991,61.609675884246826
5260,train,3.500356435775757,33.127257594351214,0.00014005891494,695755.7187330109,61.932541608810425
5280,train,3.3843116760253906,29.497681765141813,0.00013910921675321775,696250.0771848761,62.1238853931427
5300,train,3.5457019805908203,34.66401026585646,0.00013815995724559665,696744.7292272452,62.31493139266968
5320,train,3.5405521392822266,34.48595498560141,0.0001372111746531713,697259.3389389848,62.50391721725464
5340,train,3.4683890342712402,32.08501293246382,0.00013626290719276612,697748.7688939793,62.694886684417725
5360,train,3.456644058227539,31.710379560738254,0.00013531519306045613,698229.2436330875,62.88639497756958
5380,train,3.374958038330078,29.223057507213642,0.0001343680704300285,698727.0996930242,63.07607078552246
5400,train,3.5439271926879883,34.602543561089355,0.00013342157745144465,699211.7599130529,63.26667046546936
5420,train,3.54831862449646,34.754832409848156,0.00013247575224930363,699706.3876864186,63.45610213279724
5440,train,3.4127049446105957,30.347220889886955,0.00013153063292130674,700181.929708711,63.64700102806091
5460,train,3.48980450630188,32.779538886530766,0.00013058625753672274,700649.6819787076,63.83835053443909
5480,train,3.406038761138916,30.14559353670317,0.00012964266413485433,701134.4512785246,64.02789068222046
5500,train,3.3945913314819336,29.802471654018696,0.00012869989072350626,701598.779088541,64.21903991699219
5500,valid,3.4699945497512816,32.13656729199114,0.00012869989072350626,701598.779088541,64.21903991699219
5520,train,3.5537185668945312,34.943014130871305,0.00012775797527745397,699598.4501688889,64.6368498802185
5540,train,3.4667060375213623,32.031059374545194,0.00012681695573691436,700064.9998850712,64.82780885696411
5560,train,3.4115102291107178,30.31098624406803,0.00012587687000601726,700522.1508832773,65.01938581466675
5580,train,3.353353977203369,28.59849165797408,0.0001249377559512789,701000.6126187587,65.20873045921326
5600,train,3.5567195415496826,35.048034733920026,0.00012399965140007637,701461.1084355445,65.39949178695679
5620,train,3.4169487953186035,30.476283632547982,0.0001230625941391243,701916.9355309537,65.59043908119202
5640,train,3.452234983444214,31.570873897297144,0.00012212662191295244,702384.4003945162,65.78004860877991
5660,train,3.515775203704834,33.64199721899238,0.00012119177242238563,702836.3937872562,65.97085809707642
5680,train,3.5240132808685303,33.920287301745276,0.00012025808332302505,703306.9120840818,66.15967965126038
5700,train,3.417393445968628,30.489837945119145,0.00011932559222373144,703757.6113787763,66.35011720657349
5720,train,3.5683751106262207,35.458929478056056,0.00011839433668511033,704196.7534278567,66.54140305519104
5740,train,3.4979114532470703,33.0463609640332,0.00011746435421799909,704649.2358346003,66.73118710517883
5750,valid,3.4365721416473387,31.080236710777896,0.00011699985209441591,704853.4799814576,66.82807326316833
5760,train,3.355910062789917,28.671685355123827,0.00011653568228195577,702672.6849822466,67.15206241607666
5780,train,3.511256217956543,33.49031250168589,0.00011560835828375062,703127.2314174632,67.34166717529297
5800,train,3.446366786956787,31.386152327306988,0.00011468241957585903,703560.4544907768,67.53307366371155
5820,train,3.5637869834899902,35.296612052732044,0.00011375790345495714,703996.6241655956,67.72396111488342
5840,train,3.4081168174743652,30.208302912579324,0.00011283484716041958,704451.3526834974,67.91282296180725
5860,train,3.541623592376709,34.52292487099915,0.0001119132878728192,704877.5616322011,68.10419654846191
5880,train,3.3521077632904053,28.56287401798904,0.00011099326271242976,705310.7089034247,68.29466700553894
5900,train,3.4340672492980957,31.00248148851525,0.00011007480873773058,705745.3607220069,68.48475766181946
5920,train,3.372476100921631,29.150617640390823,0.00010915796294391384,706170.3520028301,68.67555379867554
5940,train,3.529233694076538,34.09782823289987,0.00010824276226139444,706605.4547367707,68.86513495445251
5960,train,3.3556556701660156,28.66439241752876,0.00010732924355432237,707021.8718700019,69.05630779266357
5980,train,3.428654670715332,30.83513142743338,0.00010641744361909798,707440.5835362609,69.24703097343445
6000,train,3.47475528717041,32.289925810588535,0.00010550739918288974,707866.6320078571,69.43680882453918
6000,valid,3.398880400657654,29.930571033723176,0.00010550739918288974,707866.6320078571,69.43680882453918
6020,train,3.3342270851135254,28.056689408235723,0.00010459914690215478,693011.5819455183,71.16163897514343
6040,train,3.3678319454193115,29.015551515883637,0.00010369272336116256,693447.9202033224,71.35313057899475
6060,train,3.4065635204315186,30.161416868399638,0.0001027881650705212,693900.865787668,71.54266905784607
6080,train,3.448230266571045,31.444694311294924,0.00010188550846570666,694328.1878148172,71.73460745811462
6100,train,3.3450613021850586,28.362314285201453,0.00010098478990559545,694755.9973331662,71.9262592792511
6120,train,3.2832484245300293,26.662242461025713,0.00010008604567099973,695196.214522604,72.11638808250427
6140,train,3.3340444564819336,28.051565921304043,9.918931196320629e-05,695623.0357596799,72.30766868591309
6160,train,3.382909059524536,29.456336832281867,9.829462490251815e-05,696062.2249555133,72.49742650985718
6180,train,3.3988687992095947,29.93022379777217,9.740202052679957e-05,696479.5429084499,72.68922758102417
6200,train,3.3793673515319824,29.35219561643949,9.651153479002471e-05,696897.1903535363,72.88076448440552
6220,train,3.4401650428771973,31.192105778393096,9.562320356082923e-05,697331.6169780433,73.0703136920929
6240,train,3.522695541381836,33.87561863706308,9.473706262106544e-05,697743.149900521,73.26203060150146
6250,valid,3.3706365871429442,29.097043967445806,9.429482466746481e-05,697950.290779518,73.35765981674194
6260,train,3.2632086277008057,26.133254646313187,9.385314766436127e-05,696005.5437883546,73.68033266067505
6280,train,3.4571890830993652,31.72766721696727,9.29714942946822e-05,696417.425544374,73.87201714515686
6300,train,3.2960867881774902,27.006748741970352,9.209213802489743e-05,696829.1896768445,74.06348752975464
6320,train,3.3546977043151855,28.636946056895038,9.121511427534934e-05,697252.8493287208,74.25346493721008
6340,train,3.2869577407836914,26.761324800605443,9.034045837242658e-05,697660.1471452607,74.44495749473572
6360,train,3.2472171783447266,25.718669769645654,8.946820554714147e-05,698070.9743684783,74.63584923744202
6380,train,3.149409770965576,23.32229502207431,8.859839093371062e-05,698480.833810277,74.82662010192871
6400,train,3.4013290405273438,30.003950025977915,8.773104956813979e-05,698877.4495985894,75.01858878135681
6420,train,3.473247528076172,32.24127706580528,8.686621638681276e-05,699295.230425444,75.20806336402893
6440,train,3.3881192207336426,29.610209598684257,8.600392622508393e-05,699692.7753230125,75.39949226379395
6460,train,3.439610719680786,31.174820061994627,8.51442138158753e-05,700086.3039474792,75.5911374092102
6480,train,3.3201253414154053,27.663817763294,8.428711378827728e-05,700494.5162347207,75.78097867965698
6500,train,3.2797346115112305,26.568720731516258,8.343266066615415e-05,700884.8931904202,75.97253203392029
6500,valid,3.3410777711868285,28.24955686251682,8.343266066615415e-05,700884.8931904202,75.97253203392029
6520,train,3.323352575302124,27.753239588376807,8.258088886675299e-05,699186.4694580559,76.39140963554382
6540,train,3.3472914695739746,28.425637578120273,8.173183269931766e-05,699575.2729089839,76.5831527709961
6560,train,3.2805604934692383,26.59067242212064,8.088552636370683e-05,699963.9080351666,76.77470135688782
6580,train,3.480013370513916,32.46015608193096,8.004200394901633e-05,700369.4988975024,76.9641740322113
6600,train,3.2459912300109863,25.687159328328605,7.920129943220595e-05,700752.8810145296,77.15587258338928
6620,train,3.3191170692443848,27.635939162669487,7.836344667673108e-05,701141.194394978,77.34681749343872
6640,train,3.247061252593994,25.714659879384683,7.752847943117845e-05,701534.2154725635,77.5370306968689
6660,train,3.4510457515716553,31.533351123875285,7.669643132790713e-05,701914.6898805995,77.72842025756836
6680,train,3.3438215255737305,28.327173139393988,7.58673358816933e-05,702307.9594326223,77.91818284988403
6700,train,3.3679046630859375,29.01766153580267,7.50412264883806e-05,702683.5810488447,78.10969471931458
6720,train,3.344330310821533,28.341589254241565,7.421813642353504e-05,703048.9437069203,78.3021445274353
6740,train,3.2876124382019043,26.778851107448254,7.339809884110435e-05,703435.848698407,78.49199056625366
6750,valid,3.320808925628662,27.682734777344844,7.298923505781955e-05,703607.495220367,78.58927083015442
6760,train,3.4024643898010254,30.038034333983383,7.258114677208278e-05,701749.8036370765,78.91405129432678
6780,train,3.4038705825805664,30.08030331317696,7.176731312318056e-05,702137.3330456334,79.10384106636047
6800,train,3.317592144012451,27.593828537669776,7.095663067549836e-05,702510.4476400723,79.2950484752655
6820,train,3.2443389892578125,25.64475299923272,7.014913208320704e-05,702879.1444470875,79.48655247688293
6840,train,3.3467040061950684,28.408943461092377,6.934484987223211e-05,703259.8881911248,79.6764907836914
6860,train,3.2292613983154297,25.260992267478017,6.854381643894371e-05,703619.8895408878,79.86857795715332
6880,train,3.3132591247558594,27.474522611355592,6.774606404885185e-05,703995.1029608063,80.0587387084961
6900,train,3.1281561851501465,22.831843017198157,6.695162483530637e-05,704361.5193929627,80.24969911575317
6920,train,3.3404836654663086,28.232778623699982,6.616053079820296e-05,704715.196986053,80.4419150352478
6940,train,3.388021230697632,29.60730823533407,6.537281380269422e-05,705086.1808672553,80.63195896148682
6960,train,3.325326681137085,27.80808153468004,6.458850557790566e-05,705444.9255742733,80.82320523262024
6980,train,3.3666107654571533,28.980139932140435,6.380763771565838e-05,705798.4413128463,81.0148572921753
7000,train,3.256862163543701,25.967926063274682,6.303024166919592e-05,706163.121910922,81.20503354072571
7000,valid,3.294307885169983,26.95874906145618,6.303024166919592e-05,706163.121910922,81.20503354072571
7020,train,3.324188232421875,27.77644147369512,6.225634875191767e-05,693448.6169187666,82.93021082878113
7040,train,3.237215995788574,25.46273461855615,6.148599013611756e-05,693822.5625794715,83.12165546417236
7060,train,3.235765218734741,25.42582065088691,6.07191968517283e-05,694209.3556458557,83.31135201454163
7080,train,3.187379837036133,24.22487110539952,5.995599978507148e-05,694575.9038412337,83.50327110290527
7100,train,3.3431499004364014,28.308154285329252,5.919642967761385e-05,694944.6194456868,83.69472670555115
7120,train,3.3434956073760986,28.31794230251096,5.844051712472841e-05,695323.137810411,83.88479661941528
7140,train,3.281595230102539,26.61820100494027,5.768829257446256e-05,695686.3815895276,84.07650566101074
7160,train,3.241328001022339,25.56765308137252,5.6939786326311625e-05,696063.8752117608,84.26628947257996
7180,train,3.2915425300598145,26.8843015313471,5.619502852999803e-05,696418.707042251,84.45861577987671
7200,train,3.410243034362793,30.272600647644794,5.545404918425731e-05,696777.4410547165,84.65027213096619
7220,train,3.265047311782837,26.181349647850105,5.4716878135629414e-05,697149.2710365442,84.84013748168945
7240,train,3.2539093494415283,25.891360702261547,5.398354507725665e-05,697501.4925782683,85.03219079971313
7250,valid,3.2788797426223755,26.54601766420179,5.3618327031283856e-05,697679.7781377656,85.12787938117981
7260,train,3.3312113285064697,27.9722047184423,5.3254079547687775e-05,696002.3919431078,85.45074081420898
7280,train,3.2931532859802246,26.927640474063725,5.2528510929687965e-05,696361.0598182193,85.6420087814331
7300,train,3.2596688270568848,26.040911668976626,5.1806868449055194e-05,696712.6524362188,85.83395147323608
7320,train,3.207479476928711,24.71670861120393,5.108918117344351e-05,697076.0585625485,86.02424263954163
7340,train,3.3264999389648438,27.840726730886782,5.037547801119167e-05,697431.8969863743,86.21527099609375
7360,train,3.228522300720215,25.242328826742064,4.966578771015894e-05,697787.3384349877,86.40615367889404
7380,train,3.132115125656128,22.922412085830047,4.8960138856567275e-05,698149.5992177064,86.59599614143372
7400,train,3.2076587677001953,24.72114048624466,4.8258559873849475e-05,698497.2878992951,86.78745222091675
7420,train,3.292734146118164,26.916356391519408,4.75610790215048e-05,698856.0834083364,86.97733545303345
7440,train,3.2908475399017334,26.86562369758305,4.686772439396019e-05,699199.7832951677,87.16890573501587
7460,train,3.3249363899230957,27.797230402467683,4.617852391943899e-05,699545.6642900738,87.36001539230347
7480,train,3.2608861923217773,26.072632274172612,4.549350535883578e-05,699899.6013031908,87.54992842674255
7500,train,3.3208441734313965,27.683710550116245,4.4812696304598314e-05,700232.9746375968,87.74222612380981
7500,valid,3.265583519935608,26.19539206547478,4.4812696304598314e-05,700232.9746375968,87.74222612380981
7520,train,3.319603443145752,27.649383831520964,4.413612417961598e-05,698771.7198650562,88.1601791381836
7540,train,3.2711846828460693,26.342528406569357,4.346381623611541e-05,699107.8790115438,88.35214400291443
7560,train,3.244837760925293,25.657547065842003,4.279579955456247e-05,699446.545050087,88.54360699653625
7580,train,3.3573145866394043,28.711983714388765,4.213210104257168e-05,699796.821147429,88.73341250419617
7600,train,3.311530590057373,27.42707296669043,4.147274743382239e-05,700135.4989163376,88.9245011806488
7620,train,3.182948589324951,24.1177621890956,4.0817765286981795e-05,700477.1994696378,89.11502051353455
7640,train,3.272751808166504,26.38384281381113,4.016718098463523e-05,700815.9715155216,89.30572724342346
7660,train,3.277458906173706,26.508326897285947,3.9521020732223565e-05,701145.7368557083,89.49739933013916
7680,train,3.2030210494995117,24.606756249018087,3.88793105569875e-05,701491.656910556,89.6868257522583
7700,train,3.257960796356201,25.996470956227256,3.824207630691938e-05,701822.4870515906,89.87799787521362
7720,train,3.230445384979248,25.2909186581653,3.760934364972187e-05,702151.8459054085,90.0691785812378
7740,train,3.2447824478149414,25.656127906359224,3.698113807177409e-05,702489.6126302648,90.25909972190857
7750,valid,3.2494196128845214,25.775375879088816,3.666874085217896e-05,702641.4354031299,90.35618567466736
7760,train,3.2490015029907227,25.764601192075975,3.63574848771052e-05,701032.16482351,90.68046116828918
7780,train,3.302553415298462,27.181957209186237,3.573840918637491e-05,701372.0716302653,90.87011384963989
7800,train,3.221531867980957,25.066489338005272,3.512393593586176e-05,701690.9668594039,91.0623095035553
7820,train,3.2566115856170654,25.96141988938854,3.4514089876458694e-05,702013.1701699244,91.2539005279541
7840,train,3.2411375045776367,25.56278299824263,3.390889557267602e-05,702350.0809910435,91.44340085983276
7860,train,3.264507532119751,26.167221301198193,3.3308377401652126e-05,702670.2627981025,91.63490104675293
7880,train,3.214118480682373,24.88134885130967,3.2712559552171336e-05,702992.8856050044,91.82590794563293
7900,train,3.2656216621398926,26.196391234525397,3.21214660236897e-05,703319.1658279529,92.01626110076904
7920,train,3.1244912147521973,22.748318140002922,3.153512062536847e-05,703635.6623796492,92.20771980285645
7940,train,3.2774815559387207,26.508927311460695,3.0953546975114724e-05,703967.5587030725,92.39698505401611
7960,train,3.2456705570220947,25.678923470749766,3.0376768498630288e-05,704282.4558357941,92.58830666542053
7980,train,3.2062175273895264,24.68553704477058,2.9804808428468108e-05,704595.5835034618,92.77969026565552
8000,train,3.2674169540405273,26.24346364525031,2.9237689803096382e-05,704918.7527995621,92.9695794582367
8000,valid,3.2399703788757326,25.53296542100831,2.9237689803096382e-05,704918.7527995621,92.9695794582367
8020,train,3.203275442123413,24.61301682259408,2.8675435465970702e-05,693807.509015384,94.6946222782135
8040,train,3.2609457969665527,26.07418637047289,2.8118068064613764e-05,694133.8787024887,94.88613367080688
8060,train,3.3477818965911865,28.43958169777708,2.756561004970316e-05,694473.5550298243,95.07564330101013
8080,train,3.192824125289917,24.357117954940275,2.7018083674167283e-05,694796.9987891023,95.26719331741333
8100,train,3.298429489135742,27.070091645898174,2.647551099228863e-05,695114.8649391244,95.45933103561401
8120,train,3.2801737785339355,26.580391399995793,2.5937913858815708e-05,695445.8278582391,95.64949178695679
8140,train,3.245995044708252,25.687257317251955,2.540531392808276e-05,695765.9041137806,95.84097123146057
8160,train,3.198279857635498,24.490367026333363,2.4877732653137194e-05,696098.1337643838,96.03059792518616
8180,train,3.198439121246338,24.494267761231086,2.4355191284875936e-05,696411.4735339347,96.22265362739563
8200,train,3.245454788208008,25.67338335759877,2.383771087118908e-05,696727.8481018262,96.41411662101746
8220,train,3.2576355934143066,25.988018201898196,2.3325312256112193e-05,697055.5646899483,96.6038339138031
8240,train,3.1522178649902344,23.38787825821809,2.281801607898686e-05,697367.6346569572,96.79554462432861
8250,valid,3.231356391906738,25.313969358345037,2.2566287798274396e-05,697525.5554152582,96.89107370376587
8260,train,3.1865434646606445,24.20461856292132,2.231584277362907e-05,696049.7197649023,97.21420478820801
8280,train,3.2609124183654785,26.073316065132566,2.181881256750631e-05,696363.0871292162,97.40573740005493
8300,train,3.1825509071350098,24.10817289148457,2.1326945480922926e-05,696673.9123810019,97.59745383262634
8320,train,3.0938124656677246,22.061024751443256,2.0840261326213287e-05,696995.0403739378,97.78755378723145
8340,train,3.161006450653076,23.594330512574384,2.03587797069443e-05,697307.211861794,97.97873711585999
8360,train,3.3253543376922607,27.80885062105643,1.988252001712535e-05,697618.6909841724,98.16984677314758
8380,train,3.2578468322753906,25.993508461122634,1.9411501440427247e-05,697938.0528499722,98.35967493057251
8400,train,3.260317087173462,26.0577984263252,1.894574294940967e-05,698242.2177431703,98.55147433280945
8420,train,3.205692768096924,24.672586478075747,1.848526330475666e-05,698559.8330802503,98.74120545387268
8440,train,3.1659016609191895,23.710112879829566,1.8030081054521156e-05,698864.4708817849,98.9326012134552
8460,train,3.1256637573242188,22.775007155409554,1.7580214533377873e-05,699168.6721890743,99.12389206886292
8480,train,3.2337560653686523,25.374787561559305,1.7135681861884647e-05,699479.8591545126,99.31402468681335
8500,train,3.256993532180786,25.97133765841293,1.6696500945752694e-05,699768.5914016296,99.50718116760254
8500,valid,3.2242399072647094,25.134462371120424,1.6696500945752694e-05,699768.5914016296,99.50718116760254
8520,train,3.268488883972168,26.271609882143387,1.6262689475125262e-05,698476.414114571,99.92583656311035
8540,train,3.157217502593994,23.50510196768242,1.5834264923865107e-05,698773.0073362265,100.11789131164551
8560,train,3.2775299549102783,26.510210347328226,1.5411244548850742e-05,699072.9510738095,100.30930233001709
8580,train,3.1530580520629883,23.407536708421222,1.499364538928115e-05,699382.9714629008,100.49910116195679
8600,train,3.3617300987243652,28.83904213301891,1.4581484265989574e-05,699678.2658913159,100.69085097312927
8620,train,3.2725934982299805,26.379666319928994,1.4174777780766006e-05,699972.9671391225,100.88252449035645
8640,train,3.149813652038574,23.331716358034175,1.3773542315688357e-05,700278.6735944815,101.07244825363159
8660,train,3.1455469131469727,23.232378092367192,1.3377794032462635e-05,700573.3315122912,101.26380324363708
8680,train,3.1681039333343506,23.76238654668516,1.2987548871771997e-05,700879.2143906241,101.45337247848511
8700,train,3.202376365661621,24.590897783358937,1.2602822552634579e-05,701168.7149052924,101.64515113830566
8720,train,3.312567710876465,27.455532910720162,1.2223630571770472e-05,701457.3434665346,101.8368980884552
8740,train,3.2169148921966553,24.951024717520664,1.184998820297735e-05,701759.1719603833,102.02656817436218
8750,valid,3.219378046989441,25.012558706397122,1.1665252835062266e-05,701895.6468049153,102.12344288825989
8760,train,3.235323429107666,25.414590267979474,1.1481910496515323e-05,700474.7221781872,102.44755125045776
8780,train,3.2150473594665527,24.904471345714136,1.111941227850079e-05,700777.1844563346,102.63713145256042
8800,train,3.3447751998901367,28.354200922676323,1.0762508150309074e-05,701063.1524350349,102.82896733283997
8820,train,3.2594196796417236,26.034424451316177,1.041121248798643e-05,701351.7869637931,103.02025508880615
8840,train,3.1549434661865234,23.451711239284727,1.0065539441670906e-05,701649.7928682311,103.21000695228577
8860,train,3.2485032081604004,25.751766022611523,9.725502935022388e-06,701934.1372393952,103.4016101360321
8880,train,3.2465977668762207,25.702744263365418,9.391116664661818e-06,702218.8228993496,103.59300780296326
8900,train,3.2178144454956055,24.97347959228163,9.062394099619403e-06,702514.8658218068,103.78257250785828
8920,train,3.1741933822631836,23.907527852770674,8.739348480792102e-06,702800.1322921063,103.97357177734375
8940,train,3.233614444732666,25.371194222458307,8.421992820410361e-06,703091.6217401884,104.16349411010742
8960,train,3.1870803833007812,24.217617963303045,8.110339901513924e-06,703370.2836752874,104.35516214370728
8980,train,3.32719087600708,27.859969567296634,7.804402277436878e-06,703650.4576327684,104.54645371437073
9000,train,3.3064584732055664,27.288311851480614,7.504192271302145e-06,703936.3078022321,104.73674845695496
9000,valid,3.2147156763076783,24.896212321753385,7.504192271302145e-06,703936.3078022321,104.73674845695496
9020,train,3.194958209991455,24.40915361224266,7.209721975524946e-06,694083.495263897,106.45958375930786
9040,train,3.040651321411133,20.918863702786325,6.921003251325918e-06,694374.3446058644,106.65094494819641
9060,train,3.132413625717163,22.929255448558024,6.638047728253154e-06,694672.6857308367,106.840993642807
9080,train,3.2973451614379883,27.040754704049547,6.360866803713854e-06,694959.4250252489,107.03266596794128
9100,train,3.322068929672241,27.717637119029845,6.089471642515248e-06,695245.4205355501,107.22429490089417
9120,train,3.2112913131713867,24.811104453335513,5.823873176414867e-06,695542.6180006096,107.4140362739563
9140,train,3.262974739074707,26.127143090028085,5.564082103680151e-06,695824.8346009561,107.60593223571777
9160,train,3.2196059226989746,25.01825911042673,5.310108888657721e-06,696115.7706227617,107.79632234573364
9180,train,3.17372989654541,23.896449622562702,5.06196376135154e-06,696396.8783328595,107.98807740211487
9200,train,3.2418932914733887,25.58211031739892,4.8196567170112336e-06,696678.0934471744,108.17966103553772
9220,train,3.287174940109253,26.76713797358904,4.58319751572917e-06,696969.918631611,108.36944031715393
9240,train,3.1918535232543945,24.333488355997225,4.352595682047505e-06,697248.9906522216,108.56104636192322
9250,valid,3.2122242736816404,24.834263035347703,4.2394941899733855e-06,697390.6181980555,108.65646600723267
9260,train,3.257718563079834,25.99017450852891,4.127860504574504e-06,696073.5995569928,108.97974014282227
9280,train,3.15092396736145,23.357636307211024,3.909001035610326e-06,696351.5622889325,109.17152214050293
9300,train,3.299086093902588,27.087871833751073,3.6960260907824334e-06,696630.7811031129,109.3629539012909
9320,train,3.239579677581787,25.522991606897968,3.4889442486906226e-06,696917.0048445096,109.55313110351562
9340,train,3.178743839263916,24.016565928645253,3.287763850561237e-06,697188.9909531439,109.7453932762146
9360,train,3.2023351192474365,24.589883517921344,3.0924929999114e-06,697470.2190459965,109.93604874610901
9380,train,3.137077808380127,23.03645148089982,2.9031395622225117e-06,697759.8271136014,110.12522792816162
9400,train,3.2600905895233154,26.051897064561164,2.719711164623417e-06,698037.7757646966,110.31609272956848
9420,train,3.1465344429016113,23.255332089016335,2.542215195583236e-06,698324.6236985166,110.5053973197937
9440,train,3.1604251861572266,23.580619951061426,2.370658804613718e-06,698594.8134648538,110.69718599319458
9460,train,3.2768282890319824,26.491615561727247,2.2050489019812545e-06,698864.7402790939,110.8888680934906
9480,train,3.225876569747925,25.175632684482558,2.0453921584286047e-06,699145.815480728,111.07863092422485
9500,train,3.2578911781311035,25.99466119105753,1.8916950049061242e-06,699406.7418429434,111.2714467048645
9500,valid,3.2106324529647825,24.79476278795698,1.8916950049061242e-06,699406.7418429434,111.2714467048645
9520,train,3.2154667377471924,24.914917930469606,1.7439636323127226e-06,698247.4494576026,111.69083404541016
9540,train,3.2541215419769287,25.896855238663115,1.6022039912465479e-06,698513.0615157823,111.8829185962677
9560,train,3.278278350830078,26.530057906575,1.4664217917652765e-06,698777.9087916015,112.07497978210449
9580,train,3.2492289543151855,25.770462051246195,1.336622503156115e-06,699059.2758193163,112.26424241065979
9600,train,3.2263009548187256,25.18631911456212,1.2128113537154594e-06,699330.3103406192,112.4550142288208
9620,train,3.1254239082336426,22.769545245698687,1.0949933305383795e-06,699599.0690135637,112.64600467681885
9640,train,3.1262598037719727,22.78858616398,9.831731793176644e-07,699875.5880766341,112.83559727668762
9660,train,3.264450788497925,26.165736520414754,8.773554041526909e-07,700144.5008892929,113.0262680053711
9680,train,3.2011139392852783,24.559873172643094,7.775442673680188e-07,700421.1262836446,113.21554565429688
9700,train,3.245285987854004,25.669050047141987,6.837437893416952e-07,700686.002471593,113.40657544136047
9720,train,3.2608518600463867,26.071737156747012,5.959577483432675e-07,700949.7053477062,113.59765100479126
9740,train,3.2438461780548096,25.632118091224275,5.141896803816881e-07,701223.1893870587,113.78699564933777
9750,valid,3.209920063018799,24.777105538404072,4.755634250141083e-07,701345.8800079193,113.88389420509338
9760,train,3.236825704574585,25.45279867603205,4.3844287906282805e-07,700074.4472556956,114.20773935317993
9780,train,3.182366371154785,24.103724476627537,3.687203954567508e-07,700348.5505652758,114.39698123931885
9800,train,3.197605609893799,24.47386001720464,3.0502503797497634e-07,700608.8255375052,114.5883367061615
9820,train,3.1556789875030518,23.46896681795533,2.473593722572054e-07,700868.9503987792,114.77957463264465
9840,train,3.3431010246276855,28.306770735206644,1.9572572106803518e-07,701140.4843710324,114.96879982948303
9860,train,3.3252005577087402,27.804574505265133,1.501261642034013e-07,701400.7401938686,115.15973019599915
9880,train,3.313901901245117,27.49218826546909,1.1056253840682761e-07,701663.1249123745,115.35016894340515
9900,train,3.2078661918640137,24.72626877998629,7.703643729536912e-08,701925.9931705047,115.54038572311401
9920,train,3.1610019207000732,23.59422363160811,4.9549211295496497e-08,702183.171530063,115.73139786720276
9940,train,3.212493419647217,24.840947976623863,2.8101967588672892e-08,702451.4503347573,115.92043828964233
9960,train,3.1210174560546875,22.66943306519323,1.2695570066739713e-08,702708.6756289774,116.11116075515747
9980,train,3.1832711696624756,24.125543359921775,3.330639297161042e-09,702964.7820345334,116.30192875862122
10000,train,3.1810569763183594,24.072183838340077,7.552497943708047e-12,703227.7093507947,116.49142789840698
10000,valid,3.2098063468933105,24.774288142156156,7.552497943708047e-12,703227.7093507947,116.49142789840698
10000,valid_final,3.2098063468933105,24.774288142156156,0.0003,692572.7303554653,118.28360605239868
