step,split,loss,ppl,lr,tokens_per_sec,elapsed_sec
5380,train,2.2676377296447754,9.656562438302895,0.00014360301246098042,1013403.3577815358,86.98009467124939
5400,train,2.3600964546203613,10.5919730479034,0.00014261198028475778,1014011.4030818243,87.25108981132507
5420,train,2.2740964889526367,9.71913369967545,0.0001416212712844513,1014616.2993461882,87.52203178405762
5440,train,2.363896369934082,10.632298216080242,0.0001406309287968822,1015222.4384533982,87.79254341125488
5460,train,2.343111038208008,10.413583276166444,0.0001396409961428391,1015823.2613241747,88.06319308280945
5480,train,2.2868571281433105,9.843950736952415,0.00013865151662518325,1016418.1994921655,88.33403420448303
5500,train,2.313100814819336,10.105712063440821,0.00013766253352695424,1017013.4111121492,88.60453462600708
5500,valid,2.312514821688334,10.099791920338767,0.00013766253352695424,1017013.4111121492,88.60453462600708
5520,train,2.2220258712768555,9.226002639939335,0.00013667409010947656,1014447.6597937838,89.15164732933044
5540,train,2.292241096496582,9.897093186454033,0.00013568622961046745,1015037.3766521143,89.42267751693726
5560,train,2.3155922889709473,10.130921575213439,0.0001346989952421453,1015622.341725999,89.69381260871887
5580,train,2.291165828704834,9.88645688038219,0.00013371243018933974,1016209.6248754268,89.96443033218384
5600,train,2.3562538623809814,10.551350512374066,0.0001327265776076021,1016792.1415852408,90.23515844345093
5620,train,2.250319480895996,9.490767470953383,0.00013174148062131802,1017369.9056967397,90.50599932670593
5640,train,2.2963955402374268,9.938295630652476,0.00013075718232182095,1017942.3801100466,90.77700448036194
5660,train,2.4028260707855225,11.054372718140687,0.0001297737257655072,1018513.1535058394,91.04785704612732
5680,train,2.3952250480651855,10.970666708604167,0.00012879115397195255,1019080.3894005262,91.31872320175171
5700,train,2.350048303604126,10.486076227769455,0.0001278095099220302,1019647.7897739016,91.58927321434021
5720,train,2.325361490249634,10.230377599195394,0.00012682883655603118,1020210.2035213625,91.85997128486633
5740,train,2.3127846717834473,10.10251771791092,0.00012584917677178531,1020768.0364231961,92.13078451156616
5750,valid,2.288693646589915,9.862045945074087,0.0001253597403663195,1021043.0323973809,92.26643443107605
5760,train,2.237773895263672,9.372444005438256,0.0001248705734227853,1018276.5196406207,92.67800855636597
5780,train,2.259777307510376,9.58095532238392,0.0001238930693163118,1018830.848609855,92.94920754432678
5800,train,2.369553565979004,10.692617670113847,0.00012291670721156114,1019391.6848298942,93.21951651573181
5820,train,2.2930283546447754,9.904887821500896,0.00012194152981777475,1019944.3150928655,93.49028038978577
5840,train,2.3178863525390625,10.154189231847992,0.00012096757979237096,1020488.6778904218,93.76151061058044
5860,train,2.270237445831299,9.68169942033205,0.00011999489973907905,1021028.2901079718,94.03288912773132
5880,train,2.3482556343078613,10.467295000172383,0.0001190235322060756,1021572.7514422159,94.30353331565857
5900,train,2.3028759956359863,10.002909449582173,0.00011805351968412329,1022109.9197490077,94.57456398010254
5920,train,2.2504477500915527,9.49198492214117,0.00011708490460471227,1022646.5578673134,94.84535908699036
5940,train,2.2387542724609375,9.381637041408942,0.00011611772933820394,1023178.4348468317,95.11631274223328
5960,train,2.277562141418457,9.752875273860468,0.00011515203619197769,1023714.457234785,95.38659858703613
5980,train,2.3495562076568604,10.480917341592647,0.00011418786740858017,1024240.7849771663,95.65750694274902
6000,train,2.328977584838867,10.267438579899016,0.00011322526516387736,1024765.2886150312,95.92830777168274
6000,valid,2.2656152745087943,9.637052209934676,0.00011322526516387736,1024765.2886150312,95.92830777168274
6020,train,2.281933546066284,9.795602358811234,0.00011226427156520996,1006780.0880481271,97.96745204925537
6040,train,2.3431642055511475,10.414136953440446,0.0001113049286495511,1007333.6697411566,98.23890829086304
6060,train,2.2537472248077393,9.523355210675659,0.00011034727838166774,1007888.5205771436,98.50994229316711
6080,train,2.290229558944702,9.877204821657505,0.00010939136265228498,1008439.4893392315,98.7810583114624
6100,train,2.330972671508789,10.287943457446529,0.00010843722327625356,1008987.4128410598,99.05217719078064
6120,train,2.3347926139831543,10.327317965932924,0.00010748490199072078,1009539.4308646148,99.32259893417358
6140,train,2.2547831535339355,9.533225839659503,0.00010653444045330465,1010082.3987173905,99.59361743927002
6160,train,2.227072238922119,9.27267811290252,0.00010558588024027206,1010625.0446030671,99.86437654495239
6180,train,2.293402671813965,9.908596085061442,0.00010463926284471953,1011159.3004465392,100.13567590713501
6200,train,2.2265565395355225,9.267897431290827,0.00010369462967475858,1011693.8257826335,100.40666198730469
6220,train,2.197181224822998,8.999609835838367,0.0001027520220517043,1012226.1568104418,100.67758011817932
6240,train,2.256598711013794,9.550549680595731,0.00010181148120826768,1012752.4158594692,100.94881868362427
6250,valid,2.2399342358112335,9.392713562943147,0.00010134199868945655,1013004.5241999213,101.0854320526123
6260,train,2.298135280609131,9.955600733615409,0.00010087304828675214,1010512.4835204143,101.49685597419739
6280,train,2.3063557147979736,10.037777395416093,9.993676433725374e-05,1011045.9234616691,101.76740503311157
6300,train,2.173542022705078,8.789361086981508,9.900267031586568e-05,1011573.0246597406,102.03830814361572
6320,train,2.185274600982666,8.893090269434136,9.807080708288643e-05,1012101.2072269082,102.30881977081299
6340,train,2.205993175506592,9.079264394470698,9.714121540103269e-05,1012622.6029812393,102.57973670959473
6360,train,2.2672975063323975,9.653277609463313,9.621393593365597e-05,1013135.9653406589,102.85119032859802
6380,train,2.2605559825897217,9.588418678917547,9.528900924296421e-05,1013650.5809273028,103.1222414970398
6400,train,2.2174980640411377,9.184323507174357,9.436647578824718e-05,1014163.9318897843,103.39314651489258
6420,train,2.325361967086792,10.230382477420738,9.344637592410674e-05,1014673.470281477,103.66416692733765
6440,train,2.282607078552246,9.802202237586338,9.252874989869183e-05,1015180.0159999664,103.9352216720581
6460,train,2.2698516845703125,9.67796531603787,9.161363785193732e-05,1015683.6802032122,104.20630168914795
6480,train,2.1643481254577637,8.708922940906946,9.070107981380876e-05,1016187.7709094378,104.47706913948059
6500,train,2.1952199935913086,8.981976816821115,8.979111570255101e-05,1016683.5281413089,104.74842667579651
6500,valid,2.218726247549057,9.195610471650271,8.979111570255101e-05,1016683.5281413089,104.74842667579651
6520,train,2.2384023666381836,9.378336169539185,8.888378532294216e-05,1014492.5306122191,105.29765057563782
6540,train,2.1942765712738037,8.973507015364884,8.797912836455236e-05,1014991.0909940527,105.5687689781189
6560,train,2.199106216430664,9.016950694393373,8.70771844000076e-05,1015489.242860719,105.83966374397278
6580,train,2.2605342864990234,9.588210649972952,8.617799288325894e-05,1015980.6554380861,106.11099672317505
6600,train,2.187354564666748,8.911606824439204,8.528159314785613e-05,1016471.4429553692,106.38213276863098
6620,train,2.24354887008667,9.426726221955729,8.438802440522765e-05,1016964.0977045282,106.65281128883362
6640,train,2.201380968093872,9.037485364765589,8.349732574296501e-05,1017455.5490331582,106.92335414886475
6660,train,2.229989528656006,9.299768697896626,8.260953612311312e-05,1017938.3839953862,107.19454312324524
6680,train,2.2701797485351562,9.681140828568203,8.172469438046607e-05,1018421.3488015363,107.46546125411987
6700,train,2.2597856521606445,9.5810352724389,8.084283922086803e-05,1018897.3660225702,107.73685717582703
6720,train,2.1754908561706543,8.80650678964187,7.996400921952072e-05,1019373.250211243,108.00801372528076
6740,train,2.200279474258423,9.027536110875193,7.908824281929523e-05,1019843.3152095168,108.27953505516052
6750,valid,2.2010028064250946,9.034068380345483,7.86515204464025e-05,1020065.6619062873,108.41655015945435
6760,train,2.254837989807129,9.533748620569607,7.821557832905112e-05,1017702.1661886428,108.8293251991272
6780,train,2.239490032196045,9.388542212155196,7.734605392196017e-05,1018171.5230606784,109.10098886489868
6800,train,2.2281837463378906,9.282990493471111,7.647970763383675e-05,1018643.2180625101,109.37215113639832
6820,train,2.109372854232788,8.243070056744395,7.561657736147422e-05,1019109.2492208346,109.64367175102234
6840,train,2.2270069122314453,9.272072379313222,7.475670086098665e-05,1019571.4917572173,109.91535258293152
6860,train,2.266942262649536,9.649848952614045,7.390011574615804e-05,1020029.7509694111,110.18721747398376
6880,train,2.174940586090088,8.801662165489333,7.304685948679611e-05,1020490.8800152673,110.45852756500244
6900,train,2.12646746635437,8.385193453230654,7.21969694070938e-05,1020949.7185699649,110.72984099388123
6920,train,2.2674756050109863,9.654996998555527,7.135048268399652e-05,1021404.769618807,111.0013222694397
6940,train,2.2073302268981934,9.091411956711854,7.050743634557569e-05,1021857.1360477702,111.27285408973694
6960,train,2.1983447074890137,9.010086819595882,6.966786726940936e-05,1022298.7782225604,111.54531574249268
6980,train,2.253680467605591,9.522719479346787,6.883181218096863e-05,1022749.9611241666,111.81649899482727
7000,train,2.1736879348754883,8.790643655303116,6.799930765201157e-05,1023198.9673847762,112.08768153190613
7000,valid,2.188444127639135,8.921321872877009,6.799930765201157e-05,1023198.9673847762,112.08768153190613
7020,train,2.199585199356079,9.021270694335808,6.717039009898328e-05,1007721.0052212136,114.1344473361969
7040,train,2.125002384185791,8.372917450694283,6.634509578142271e-05,1008195.8197365688,114.40571141242981
7060,train,2.178938150405884,8.836917797459664,6.552346080037705e-05,1008665.3178436118,114.67732453346252
7080,train,2.1673755645751953,8.735328625522017,6.470552109682194e-05,1009132.8672001071,114.94890689849854
7100,train,2.2354440689086914,9.350633255879274,6.38913124500899e-05,1009502.1000982443,115.23145914077759
7120,train,2.1550703048706055,8.628496782994741,6.308087047630471e-05,1009966.1893338267,115.50295567512512
7140,train,2.2052736282348633,9.072733784369463,6.227423062682383e-05,1010427.2904313462,115.7745451927185
7160,train,2.170823574066162,8.765500107415685,6.147142818668746e-05,1010876.9268255385,116.04720306396484
7180,train,2.1634879112243652,8.70143462267633,6.067249827307495e-05,1011332.1520000286,116.31897568702698
7200,train,2.1922223567962646,8.955092427571529,5.987747583376901e-05,1011785.3749210477,116.59073448181152
7220,train,2.1604433059692383,8.674982477700233,5.9086395645626534e-05,1012239.5669903279,116.86213803291321
7240,train,2.2859082221984863,9.834614184033418,5.8299292313057805e-05,1012689.7599850482,117.13376069068909
7250,valid,2.1754430532455444,8.806085822919128,5.790724273396562e-05,1012899.968161373,117.27120518684387
7260,train,2.264901638031006,9.630177311320299,5.7516200266512334e-05,1010744.6306378053,117.68337559700012
7280,train,2.107917547225952,8.23108258397524,5.6737153760973195e-05,1011197.6416532138,117.95470547676086
7300,train,2.2118172645568848,9.132297122574961,5.5962186874458315e-05,1011648.9017995419,118.22599697113037
7320,train,2.098659038543701,8.155226732300598,5.519133350652976e-05,1012096.4380936478,118.49748253822327
7340,train,2.1412854194641113,8.510369996281915,5.442462737681116e-05,1012544.1012498494,118.7687132358551
7360,train,2.124173164367676,8.365977339445289,5.3662102023512335e-05,1012991.3089620821,119.03975772857666
7380,train,2.1293020248413086,8.408995492697724,5.290379080196255e-05,1013437.491284523,119.3106837272644
7400,train,2.1847658157348633,8.888566747145955,5.214972688315114e-05,1013878.8824727368,119.58193635940552
7420,train,2.283592700958252,9.811868270486698,5.1399943252276776e-05,1014319.5428822708,119.85303926467896
7440,train,2.219193935394287,9.199912152740904,5.0654472707304506e-05,1014756.182095204,120.1243827342987
7460,train,2.118074893951416,8.31511459235337,4.991334785753085e-05,1015192.6363495707,120.3955147266388
7480,train,2.218757152557373,9.195894666459868,4.917660112215773e-05,1015624.2094499909,120.66699361801147
7500,train,2.1815500259399414,8.860028895368472,4.8444264728874055e-05,1016056.3387934088,120.93817567825317
7500,valid,2.1634072760740914,8.700733009475657,4.8444264728874055e-05,1016056.3387934088,120.93817567825317
7520,train,2.1757805347442627,8.809058215496027,4.771637071244605e-05,1014160.4934584126,121.48735904693604
7540,train,2.154930830001831,8.627293408460417,4.6992950913316134e-05,1014592.5103602448,121.75859642028809
7560,train,2.086081027984619,8.053292612449795,4.627403697620973e-05,1015026.7812547969,122.02933192253113
7580,train,2.197770595550537,9.00491550578458,4.5559660348751634e-05,1015452.6621712878,122.3008463382721
7600,train,2.2111976146698,9.126640048577773,4.484985228008963e-05,1015876.7748801563,122.57234644889832
7620,train,2.128053665161133,8.398504591345407,4.4144643819528095e-05,1016301.4035329043,122.84355759620667
7640,train,2.160447597503662,8.675019706766046,4.344406581516975e-05,1016720.4873116637,123.11521363258362
7660,train,2.1773734092712402,8.823101121258393,4.274814891256595e-05,1017138.8381472672,123.3867347240448
7680,train,2.046560525894165,7.741229506027911,4.2056923553376575e-05,1017556.8212644638,123.65807723999023
7700,train,2.172633647918701,8.781380678131573,4.1370419974038014e-05,1017971.4817395665,123.92960143089294
7720,train,2.179840564727783,8.844895957903244,4.068866820444083e-05,1018385.0173099843,124.20104169845581
7740,train,2.2495765686035156,9.48371928155158,4.001169806661602e-05,1018800.870714946,124.47197842597961
7750,valid,2.154538929462433,8.62391302994944,3.967501537184509e-05,1018997.7088085475,124.60871982574463
7760,train,2.086246967315674,8.054629081322,3.933953917343042e-05,1016944.2954170124,125.02143979072571
7780,train,2.2015609741210938,9.039112313028028,3.867222092729161e-05,1017354.938777514,125.29306650161743
7800,train,2.061838150024414,7.8604051430059005,3.800977251886136e-05,1017765.5795351048,125.56447434425354
7820,train,2.179551601409912,8.842340476658975,3.735222292577923e-05,1018171.5957690675,125.83623480796814
7840,train,2.1546711921691895,8.625053727463822,3.669960091139447e-05,1018577.920675653,126.10774040222168
7860,train,2.0956876277923584,8.131030170673471,3.6051935023508236e-05,1018984.0722137606,126.37905097007751
7880,train,2.2112224102020264,9.126866351280855,3.5409253593124655e-05,1019390.5196907816,126.65010857582092
7900,train,2.154090404510498,8.620045857098782,3.4771584733211405e-05,1019795.2406971444,126.92116498947144
7920,train,2.146183967590332,8.552160726665946,3.413895633747025e-05,1020194.3413075175,127.19270706176758
7940,train,2.173964500427246,8.793075180738539,3.351139607911661e-05,1020593.5015708493,127.46402931213379
7960,train,2.119600296020508,8.327808164296396,3.288893140966925e-05,1020989.0585379945,127.73559021949768
7980,train,2.1684131622314453,8.744397085923463,3.2271589557749235e-05,1021384.6493294322,128.00693655014038
8000,train,2.0505552291870117,7.772215269286585,3.165939752788912e-05,1021778.112658489,128.2783398628235
8000,valid,2.1468869944413504,8.558175239225207,3.165939752788912e-05,1021778.112658489,128.2783398628235
8020,train,2.1919257640838623,8.952436806257055,3.105238209935156e-05,1008240.8542532395,130.32568502426147
8040,train,2.138516902923584,8.486841480751627,3.0450569824957793e-05,1008653.6026514039,130.59722352027893
8060,train,2.10591459274292,8.214612600033771,2.985398702992637e-05,1009067.1402043015,130.86843752861023
8080,train,2.0411133766174316,7.699176511772751,2.926265981072131e-05,1009475.8491189854,131.14005661010742
8100,train,2.1743087768554688,8.796102950419817,2.867661403391091e-05,1009882.787868493,131.4116861820221
8120,train,2.189702033996582,8.932551121568697,2.8095875335035905e-05,1010289.3519947059,131.68314576148987
8140,train,2.160996675491333,8.679784277070276,2.7520469117488336e-05,1010694.8569228706,131.95452523231506
8160,train,2.147308588027954,8.561784071695955,2.695042055140028e-05,1011094.8068007665,132.22641348838806
8180,train,2.119060516357422,8.323314195796744,2.6385754572542605e-05,1011495.9382403541,132.49793195724487
8200,train,2.166926383972168,8.731405766444423,2.58264958812346e-05,1011895.834234777,132.76939725875854
8220,train,2.1637351512908936,8.70358623192238,2.5272668941263108e-05,1012294.2161978275,133.04084706306458
8240,train,2.155414342880249,8.631465824556468,2.4724297978812607e-05,1012691.2565177408,133.31225991249084
8250,valid,2.1403357038895288,8.502291402141537,2.445216599460999e-05,1012880.3998317849,133.44912195205688
8260,train,2.1033129692077637,8.193269046545426,2.4181406981405517e-05,1010974.1322207932,133.86281180381775
8280,train,2.099222183227539,8.159820598264579,2.3644019696852767e-05,1011371.0043458394,134.1342785358429
8300,train,2.1642038822174072,8.707666828236993,2.3112159632215126e-05,1011767.1904165475,134.40562343597412
8320,train,2.167912244796753,8.740017961848617,2.2585850052774777e-05,1012170.4256806296,134.67581796646118
8340,train,2.1543612480163574,8.622380856734857,2.206511398101769e-05,1012572.6866517725,134.94592714309692
8360,train,2.1311326026916504,8.42440291152756,2.154997419562665e-05,1012992.5952077468,135.21346616744995
8380,train,2.1497387886047363,8.58261622719075,2.1040453230484656e-05,1013388.5248836644,135.483989238739
8400,train,2.142971992492676,8.524735467583719,2.0536573373689336e-05,1013784.286713547,135.75432348251343
8420,train,2.1125874519348145,8.269610846932784,2.0038356666578047e-05,1014177.9972988053,136.02472186088562
8440,train,2.1406660079956055,8.505100207757202,1.9545824902763457e-05,1014570.3959473314,136.29508662223816
8460,train,2.1838645935058594,8.88055978177897,1.9058999627180564e-05,1014959.1128033883,136.5657377243042
8480,train,2.1208078861236572,8.33787081757394,1.8577902135143984e-05,1015347.6612458,136.83620429039001
8500,train,2.113640785217285,8.278326092494241,1.810255347141658e-05,1015739.0006246428,137.1060872077942
8500,valid,2.134567658106486,8.453390961640853,1.810255347141658e-05,1015739.0006246428,137.1060872077942
8520,train,2.114962577819824,8.289275557551479,1.7632974429288794e-05,1014068.5362255839,137.65507459640503
8540,train,2.087118625640869,8.061653026612563,1.7169185549669147e-05,1014456.3111699366,137.9254665374756
8560,train,2.0752851963043213,7.966818242187165,1.6711207120185765e-05,1014842.2570375506,138.19590091705322
8580,train,2.116734743118286,8.30397854826094,1.6259059174298726e-05,1015227.8368382144,138.4661796092987
8600,train,2.1370561122894287,8.474453032870288,1.5812761490424e-05,1015608.4306438826,138.73693418502808
8620,train,2.148921489715576,8.575604530198566,1.537233359106802e-05,1015989.6608002346,139.00739884376526
8640,train,2.2114601135253906,9.129036095611959,1.4937794741973963e-05,1016371.0075062005,139.27764463424683
8660,train,2.1709399223327637,8.766520017490311,1.4509163951278712e-05,1016750.3508456383,139.54796266555786
8680,train,2.152287244796753,8.604516542803234,1.4086459968681696e-05,1017120.051431789,139.81940460205078
8700,train,2.219162940979004,9.199627011261992,1.3669701284624473e-05,1017487.6076370553,140.0909445285797
8720,train,2.140947103500366,8.507491289238526,1.3258906129481955e-05,1017856.3005270489,140.36213159561157
8740,train,2.1089892387390137,8.239908493805396,1.285409247276507e-05,1018223.3367306592,140.6333510875702
8750,valid,2.1298282792170844,8.413421927984947,1.2653934250264675e-05,1018396.709305346,140.7702898979187
8760,train,2.1278181076049805,8.396526493115676,1.245527802233453e-05,1016580.8966905698,141.18290090560913
8780,train,2.1762871742248535,8.813522362936,1.2062480223626431e-05,1016945.9329558617,141.45444250106812
8800,train,2.0878467559814453,8.067525098333794,1.1675716258888928e-05,1017310.7410079185,141.725821018219
8820,train,2.123788356781006,8.362758667219625,1.1295003046430778e-05,1017678.4520819576,141.99659991264343
8840,train,2.125514507293701,8.377206513371721,1.092035723988129e-05,1018039.0361118409,142.26817917823792
8860,train,2.1129469871520996,8.27258459781755,1.0551795227461673e-05,1018411.1633060349,142.53795051574707
8880,train,2.157369375228882,8.648357125599478,1.0189333131268356e-05,1018767.7097600326,142.80970883369446
8900,train,2.1089229583740234,8.239362367761858,9.832986806567623e-06,1019125.4524883945,143.08110904693604
8920,train,2.094273567199707,8.11954052677232,9.482771841102132e-06,1019481.4387849176,143.35256576538086
8940,train,2.0921144485473633,8.102028387568868,9.138703554408994e-06,1019833.3876382265,143.62440156936646
8960,train,2.129772186279297,8.412950007667984,8.800796997149672e-06,1020189.0912621102,143.8955202102661
8980,train,2.0842833518981934,8.038828405777883,8.469066950451725e-06,1020540.5912362221,144.1670436859131
9000,train,2.1272330284118652,8.391615297029533,8.143527925261978e-06,1020890.4056825007,144.43861865997314
9000,valid,2.126447762052218,8.385028230473052,8.143527925261978e-06,1020890.4056825007,144.43861865997314
9020,train,2.165066719055176,8.715183366254028,7.824194161712055e-06,1008865.9648303137,146.48494958877563
9040,train,2.158440589904785,8.657626336445851,7.511079628495226e-06,1009232.2649019628,146.75646543502808
9060,train,2.093191146850586,8.110756525729002,7.2041980222555086e-06,1009597.352879394,147.02796077728271
9080,train,2.0551726818084717,7.8081860879209675,6.903562766988569e-06,1009962.870341223,147.29919719696045
9100,train,2.0890300273895264,8.077076820141812,6.609187013454353e-06,1010326.1904535756,147.57055830955505
9120,train,2.1342062950134277,8.450336770005428,6.321083638602004e-06,1010686.6528814754,147.84214234352112
9140,train,2.089146137237549,8.078014702751515,6.03926524500642e-06,1011049.4975660443,148.11318373680115
9160,train,2.0258469581604004,7.58253031170943,5.763744160317152e-06,1011407.5292406883,148.38473677635193
9180,train,2.0747456550598145,7.96252097453883,5.4945324367189844e-06,1011764.9879499937,148.65618181228638
9200,train,2.17144513130188,8.770950060985713,5.2316418504048055e-06,1012120.1924856509,148.92776679992676
9220,train,2.164971351623535,8.714352261230918,4.975083901060567e-06,1012474.7332473479,149.19925904273987
9240,train,2.1156933307647705,8.29533518385186,4.724869811362042e-06,1012828.5062702383,149.4706745147705
9250,valid,2.124154105782509,8.365817897273036,4.602145145100128e-06,1012999.9335535446,149.6071174144745
9260,train,2.059800624847412,7.844405674820375,4.48101052648413e-06,1011305.8881732651,150.01973366737366
9280,train,2.1482834815979004,8.570134969891793,4.243516713621942e-06,1011661.3460949811,150.2909255027771
9300,train,2.121866226196289,8.346699791585005,4.012398761524222e-06,1012015.2751229801,150.5621542930603
9320,train,2.17053484916687,8.762969654599873,3.787666780038945e-06,1012366.9999496903,150.83352184295654
9340,train,2.0970749855041504,8.142318646852173,3.5693305996709386e-06,1012718.8692119428,151.1046793460846
9360,train,2.214761734008789,9.15922651941501,3.357399771152125e-06,1013068.0929019359,151.3760437965393
9380,train,2.113508701324463,8.277232731167192,3.1518835650234385e-06,1013417.0577828079,151.64725995063782
9400,train,2.092505693435669,8.105198884940414,2.9527909712295517e-06,1013763.7170712021,151.91863489151
9420,train,2.050858497619629,7.774572694277488,2.7601306987255047e-06,1014112.4334419261,152.18951559066772
9440,train,2.031261920928955,7.623700798766638,2.5739111750956944e-06,1014456.9313777768,152.460844039917
9460,train,2.1396515369415283,8.496476404823234,2.3941405461854024e-06,1014742.5732787279,152.7408468723297
9480,train,2.199718475341797,9.02247309320369,2.2208266757442805e-06,1015084.3756346881,153.01222610473633
9500,train,2.179190158843994,8.83914505594369,2.0539771450824914e-06,1015425.4620629328,153.28353071212769
9500,valid,2.122870604197184,8.355087244617314,2.0539771450824914e-06,1015425.4620629328,153.28353071212769
9520,train,2.0635900497436523,7.874187854007696,1.893599252739042e-06,1013925.1226747192,153.8335292339325
9540,train,2.145886182785034,8.549614402296248,1.739700014162454e-06,1014265.3980714681,154.10499095916748
9560,train,2.0528063774108887,7.789731386176187,1.592286161404044e-06,1014603.6901509883,154.37657237052917
9580,train,2.1450586318969727,8.542542088058626,1.4513641428232247e-06,1014943.1740060732,154.64779114723206
9600,train,2.2018980979919434,9.042160127276642,1.3169401228056652e-06,1015280.5910554202,154.9191439151764
9620,train,2.12984561920166,8.413567817856269,1.1890199814934388e-06,1015616.9529709285,155.1904776096344
9640,train,2.1152288913726807,8.291483397951678,1.0676093145279618e-06,1015952.1984036722,155.46180248260498
9660,train,2.1647391319274902,8.712328851944424,9.527134328050912e-07,1016285.125887223,155.73330354690552
9680,train,2.1348588466644287,8.45585285078428,8.443373622429084e-07,1016618.8304376476,156.0045075416565
9700,train,2.1025657653808594,8.187149291196029,7.42485843561863e-07,1016949.3706811992,156.27601981163025
9720,train,2.1335902214050293,8.445132343858758,6.471633320772885e-07,1017279.449151097,156.54742670059204
9740,train,2.0776782035827637,7.985905725361149,5.583739975046909e-07,1017608.878615007,156.8187575340271
9750,valid,2.1220576763153076,8.34829792122969,5.16430496457565e-07,1017764.3106526025,156.95578861236572
9760,train,2.110175609588623,8.249689882075597,4.761217237771453e-07,1016138.670863829,157.3681275844574
9780,train,2.156765937805176,8.643139957531858,4.004101088756151e-07,1016466.6131258638,157.63972759246826
9800,train,2.09232234954834,8.103712982489,3.3124246467137736e-07,1016795.4644866198,157.91101121902466
9820,train,2.136587619781494,8.470483744978965,2.686218167812726e-07,1017121.7008286136,158.18252611160278
9840,train,2.0905086994171143,8.089029002201316,2.125509044353102e-07,1017447.7208470011,158.45390057563782
9860,train,2.182032585144043,8.864305415614654,1.6303218035681466e-07,1017770.5683322116,158.72559595108032
9880,train,2.0864179134368896,8.056006106616497,1.200678106552111e-07,1018091.7094269122,158.99738550186157
9900,train,2.143648386001587,8.530503493827021,8.365967473123459e-08,1018413.8994778002,159.26883959770203
9920,train,2.128326892852783,8.400799608885112,5.38093651946625e-08,1018734.2273605174,159.54041361808777
9940,train,2.1004409790039062,8.169771816164983,3.051818779475357e-08,1019056.2806276218,159.8115463256836
9960,train,2.0882649421691895,8.070899531420674,1.378716136306024e-08,1019374.367494842,160.08313059806824
9980,train,2.008768081665039,7.454128810764787,3.6170177688810142e-09,1019691.9939603853,160.3546178340912
10000,train,2.160693645477295,8.677154440398793,8.201887236047866e-12,1020006.8555907115,160.626371383667
10000,valid,2.1219336291154227,8.347262402476685,8.201887236047866e-12,1020006.8555907115,160.626371383667
10000,valid_final,2.1219336291154227,8.347262402476685,0.0003,1006726.7104417783,162.7452597618103
